9,AAL,SVC,chr_cluster_2,0.59124087591240881
9,AAL,RF,chr_cluster_2,0.54257907542579076
9,AAL,DT,chr_cluster_2,0.51581508515815089
9,AAL,AB,chr_cluster_2,0.55717761557177614
9,AAL,kN,chr_cluster_2,0.56204379562043794
9,AAL,GNB,chr_cluster_2,0.52311435523114358
9,AAL,SVC,chr_cluster_3,0.74695863746958635
9,AAL,RF,chr_cluster_3,0.72506082725060828
9,AAL,DT,chr_cluster_3,0.7055961070559611
9,AAL,AB,chr_cluster_3,0.7055961070559611
9,AAL,kN,chr_cluster_3,0.68369829683698302
9,AAL,GNB,chr_cluster_3,0.74452554744525545
9,AAL,SVC,chr_cluster_4,0.97323600973236013
9,AAL,RF,chr_cluster_4,0.97323600973236013
9,AAL,DT,chr_cluster_4,0.96593673965936744
9,AAL,AB,chr_cluster_4,0.96836982968369834
9,AAL,kN,chr_cluster_4,0.97566909975669103
9,AAL,GNB,chr_cluster_4,0.94403892944038925
9,CI,SVC,1dd_Close,0.59124087591240881
9,CI,RF,1dd_Close,0.53527980535279807
9,CI,DT,1dd_Close,0.52311435523114358
9,CI,AB,1dd_Close,0.49635036496350365
9,CI,kN,1dd_Close,0.47445255474452552
9,CI,GNB,1dd_Close,0.51581508515815089
9,CI,SVC,5dd_Close,0.64963503649635035
9,CI,RF,5dd_Close,0.6009732360097324
9,CI,DT,5dd_Close,0.57664233576642332
9,CI,AB,5dd_Close,0.57664233576642332
9,CI,kN,5dd_Close,0.59610705596107061
9,CI,GNB,5dd_Close,0.57664233576642332
9,CI,SVC,20dd_Close,0.65693430656934304
9,CI,RF,20dd_Close,0.66180048661800484
9,CI,DT,20dd_Close,0.66180048661800484
9,CI,AB,20dd_Close,0.72262773722627738
9,CI,kN,20dd_Close,0.62530413625304138
9,CI,GNB,20dd_Close,0.64720194647201945
9,CI,SVC,clr_cluster_0,0.99270072992700731
9,CI,RF,clr_cluster_0,0.99270072992700731
9,CI,DT,clr_cluster_0,0.97080291970802923
9,CI,AB,clr_cluster_0,0.98053527980535282
9,CI,kN,clr_cluster_0,0.99270072992700731
9,CI,GNB,clr_cluster_0,0.98053527980535282
9,CI,SVC,clr_cluster_1,0.93430656934306566
9,CI,RF,clr_cluster_1,0.93917274939172746
9,CI,DT,clr_cluster_1,0.92214111922141118
9,CI,AB,clr_cluster_1,0.91970802919708028
9,CI,kN,clr_cluster_1,0.94160583941605835
9,CI,GNB,clr_cluster_1,0.91970802919708028
9,CI,SVC,clr_cluster_2,0.84184914841849146
9,CI,RF,clr_cluster_2,0.83941605839416056
9,CI,DT,clr_cluster_2,0.82238442822384428
9,CI,AB,clr_cluster_2,0.83941605839416056
9,CI,kN,clr_cluster_2,0.82725060827250607
9,CI,GNB,clr_cluster_2,0.81751824817518248
9,CI,SVC,clr_cluster_3,0.66909975669099753
9,CI,RF,clr_cluster_3,0.6058394160583942
9,CI,DT,clr_cluster_3,0.55231143552311435
9,CI,AB,clr_cluster_3,0.54501216545012166
9,CI,kN,clr_cluster_3,0.58394160583941601
9,CI,GNB,clr_cluster_3,0.61800486618004868
9,CI,SVC,clr_cluster_4,0.63017031630170317
9,CI,RF,clr_cluster_4,0.58637469586374691
9,CI,DT,clr_cluster_4,0.59610705596107061
9,CI,AB,clr_cluster_4,0.57664233576642332
9,CI,kN,clr_cluster_4,0.56690997566909973
9,CI,GNB,clr_cluster_4,0.61313868613138689
9,CI,SVC,chr_cluster_0,0.68613138686131392
9,CI,RF,chr_cluster_0,0.66423357664233573
9,CI,DT,chr_cluster_0,0.63260340632603407
9,CI,AB,chr_cluster_0,0.65936739659367394
9,CI,kN,chr_cluster_0,0.68856447688564482
9,CI,GNB,chr_cluster_0,0.67153284671532842
9,CI,SVC,chr_cluster_1,0.62043795620437958
9,CI,RF,chr_cluster_1,0.61070559610705599
9,CI,DT,chr_cluster_1,0.58880778588807781
9,CI,AB,chr_cluster_1,0.56934306569343063
9,CI,kN,chr_cluster_1,0.54014598540145986
9,CI,GNB,chr_cluster_1,0.57420924574209242
9,CI,SVC,chr_cluster_2,0.76642335766423353
9,CI,RF,chr_cluster_2,0.75669099756690994
9,CI,DT,chr_cluster_2,0.7007299270072993
9,CI,AB,chr_cluster_2,0.73236009732360097
9,CI,kN,chr_cluster_2,0.72506082725060828
9,CI,GNB,chr_cluster_2,0.72019464720194648
9,CI,SVC,chr_cluster_3,0.97810218978102192
9,CI,RF,chr_cluster_3,0.97810218978102192
9,CI,DT,chr_cluster_3,0.95620437956204385
9,CI,AB,chr_cluster_3,0.97323600973236013
9,CI,kN,chr_cluster_3,0.97566909975669103
9,CI,GNB,chr_cluster_3,0.97566909975669103
9,HES,SVC,1dd_Close,0.63503649635036497
9,HES,RF,1dd_Close,0.48418491484184917
9,HES,DT,1dd_Close,0.49391727493917276
9,HES,AB,1dd_Close,0.5036496350364964
9,HES,kN,1dd_Close,0.55231143552311435
9,HES,GNB,1dd_Close,0.48905109489051096
9,HES,SVC,5dd_Close,0.68126520681265201
9,HES,RF,5dd_Close,0.52798053527980537
9,HES,DT,5dd_Close,0.52068126520681268
9,HES,AB,5dd_Close,0.54257907542579076
9,HES,kN,5dd_Close,0.56447688564476883
9,HES,GNB,5dd_Close,0.52068126520681268
9,HES,SVC,20dd_Close,0.65693430656934304
9,HES,RF,20dd_Close,0.59854014598540151
9,HES,DT,20dd_Close,0.6034063260340633
9,HES,AB,20dd_Close,0.59124087591240881
9,HES,kN,20dd_Close,0.63746958637469586
9,HES,GNB,20dd_Close,0.57420924574209242
9,HES,SVC,clr_cluster_0,0.98783454987834551
9,HES,RF,clr_cluster_0,0.98296836982968372
9,HES,DT,clr_cluster_0,0.98296836982968372
9,HES,AB,clr_cluster_0,0.97566909975669103
9,HES,kN,clr_cluster_0,0.98296836982968372
9,HES,GNB,clr_cluster_0,0.96350364963503654
9,HES,SVC,clr_cluster_1,0.86374695863746964
9,HES,RF,clr_cluster_1,0.84428223844282235
9,HES,DT,clr_cluster_1,0.83698296836982966
9,HES,AB,clr_cluster_1,0.85158150851581504
9,HES,kN,clr_cluster_1,0.82968369829683697
9,HES,GNB,clr_cluster_1,0.84184914841849146
9,HES,SVC,clr_cluster_2,0.58394160583941601
9,HES,RF,clr_cluster_2,0.5036496350364964
9,HES,DT,clr_cluster_2,0.53284671532846717
9,HES,AB,clr_cluster_2,0.51824817518248179
9,HES,kN,clr_cluster_2,0.53284671532846717
9,HES,GNB,clr_cluster_2,0.54987834549878345
9,HES,SVC,clr_cluster_3,0.75669099756690994
9,HES,RF,clr_cluster_3,0.73965936739659366
9,HES,DT,clr_cluster_3,0.7007299270072993
9,HES,AB,clr_cluster_3,0.7055961070559611
9,HES,kN,clr_cluster_3,0.69829683698296841
9,HES,GNB,clr_cluster_3,0.73722627737226276
9,HES,SVC,clr_cluster_4,0.91970802919708028
9,HES,RF,clr_cluster_4,0.91727493917274938
9,HES,DT,clr_cluster_4,0.9051094890510949
9,HES,AB,clr_cluster_4,0.8978102189781022
9,HES,kN,clr_cluster_4,0.90997566909975669
9,HES,GNB,clr_cluster_4,0.90754257907542579
9,HES,SVC,chr_cluster_0,0.70802919708029199
9,HES,RF,chr_cluster_0,0.68856447688564482
9,HES,DT,chr_cluster_0,0.67883211678832112
9,HES,AB,chr_cluster_0,0.64963503649635035
9,HES,kN,chr_cluster_0,0.62530413625304138
9,HES,GNB,chr_cluster_0,0.67883211678832112
9,HES,SVC,chr_cluster_1,0.71776155717761558
9,HES,RF,chr_cluster_1,0.66180048661800484
9,HES,DT,chr_cluster_1,0.64233576642335766
9,HES,AB,chr_cluster_1,0.63503649635036497
9,HES,kN,chr_cluster_1,0.62773722627737227
9,HES,GNB,chr_cluster_1,0.61070559610705599
9,HES,SVC,chr_cluster_2,0.75669099756690994
9,HES,RF,chr_cluster_2,0.72019464720194648
9,HES,DT,chr_cluster_2,0.7055961070559611
9,HES,AB,chr_cluster_2,0.71046228710462289
9,HES,kN,chr_cluster_2,0.69343065693430661
9,HES,GNB,chr_cluster_2,0.71532846715328469
9,HES,SVC,chr_cluster_3,0.90754257907542579
9,HES,RF,chr_cluster_3,0.91970802919708028
9,HES,DT,chr_cluster_3,0.902676399026764
9,HES,AB,chr_cluster_3,0.9051094890510949
9,HES,kN,chr_cluster_3,0.90997566909975669
9,HES,GNB,chr_cluster_3,0.90754257907542579
9,HES,SVC,chr_cluster_4,0.99513381995133821
9,HES,RF,chr_cluster_4,0.99513381995133821
9,HES,DT,chr_cluster_4,0.9975669099756691
9,HES,AB,chr_cluster_4,0.99513381995133821
9,HES,kN,chr_cluster_4,0.99513381995133821
9,HES,GNB,chr_cluster_4,0.99513381995133821
9,CB,SVC,1dd_Close,0.64963503649635035
9,CB,RF,1dd_Close,0.52068126520681268
9,CB,DT,1dd_Close,0.55231143552311435
9,CB,AB,1dd_Close,0.48175182481751827
9,CB,kN,1dd_Close,0.51824817518248179
9,CB,GNB,1dd_Close,0.5012165450121655
9,CB,SVC,5dd_Close,0.65450121654501214
9,CB,RF,5dd_Close,0.55717761557177614
9,CB,DT,5dd_Close,0.53041362530413627
9,CB,AB,5dd_Close,0.53041362530413627
9,CB,kN,5dd_Close,0.55474452554744524
9,CB,GNB,5dd_Close,0.55231143552311435
9,CB,SVC,20dd_Close,0.72262773722627738
9,CB,RF,20dd_Close,0.64963503649635035
9,CB,DT,20dd_Close,0.64963503649635035
9,CB,AB,20dd_Close,0.56447688564476883
9,CB,kN,20dd_Close,0.66909975669099753
9,CB,GNB,20dd_Close,0.64476885644768855
9,CB,SVC,clr_cluster_1,0.94160583941605835
9,CB,RF,clr_cluster_1,0.93917274939172746
9,CB,DT,clr_cluster_1,0.9002433090024331
9,CB,AB,clr_cluster_1,0.9002433090024331
9,CB,kN,clr_cluster_1,0.91970802919708028
9,CB,GNB,clr_cluster_1,0.91727493917274938
9,CB,SVC,clr_cluster_2,0.63746958637469586
9,CB,RF,clr_cluster_2,0.57907542579075422
9,CB,DT,clr_cluster_2,0.56447688564476883
9,CB,AB,clr_cluster_2,0.56690997566909973
9,CB,kN,clr_cluster_2,0.59367396593673971
9,CB,GNB,clr_cluster_2,0.57907542579075422
9,CB,SVC,clr_cluster_3,0.59124087591240881
9,CB,RF,clr_cluster_3,0.55961070559610704
9,CB,DT,clr_cluster_3,0.52311435523114358
9,CB,AB,clr_cluster_3,0.55474452554744524
9,CB,kN,clr_cluster_3,0.57907542579075422
9,CB,GNB,clr_cluster_3,0.55474452554744524
9,CB,SVC,chr_cluster_1,0.61800486618004868
9,CB,RF,chr_cluster_1,0.53284671532846717
9,CB,DT,chr_cluster_1,0.55231143552311435
9,CB,AB,chr_cluster_1,0.56934306569343063
9,CB,kN,chr_cluster_1,0.54987834549878345
9,CB,GNB,chr_cluster_1,0.55961070559610704
9,CB,SVC,chr_cluster_2,0.58394160583941601
9,CB,RF,chr_cluster_2,0.59124087591240881
9,CB,DT,chr_cluster_2,0.58394160583941601
9,CB,AB,chr_cluster_2,0.56447688564476883
9,CB,kN,chr_cluster_2,0.53771289537712896
9,CB,GNB,chr_cluster_2,0.55231143552311435
9,CB,SVC,chr_cluster_3,0.91240875912408759
9,CB,RF,chr_cluster_3,0.90754257907542579
9,CB,DT,chr_cluster_3,0.88321167883211682
9,CB,AB,chr_cluster_3,0.9051094890510949
9,CB,kN,chr_cluster_3,0.89051094890510951
9,CB,GNB,chr_cluster_3,0.89537712895377131
9,CA,SVC,1dd_Close,0.63017031630170317
9,CA,RF,1dd_Close,0.56934306569343063
9,CA,DT,1dd_Close,0.48661800486618007
9,CA,AB,1dd_Close,0.55231143552311435
9,CA,kN,1dd_Close,0.56204379562043794
9,CA,GNB,1dd_Close,0.52554744525547448
9,CA,SVC,5dd_Close,0.51824817518248179
9,CA,RF,5dd_Close,0.52068126520681268
9,CA,DT,5dd_Close,0.54744525547445255
9,CA,AB,5dd_Close,0.51094890510948909
9,CA,kN,5dd_Close,0.6034063260340633
9,CA,GNB,5dd_Close,0.55961070559610704
9,CA,SVC,20dd_Close,0.62773722627737227
9,CA,RF,20dd_Close,0.66180048661800484
9,CA,DT,20dd_Close,0.58637469586374691
9,CA,AB,20dd_Close,0.45985401459854014
9,CA,kN,20dd_Close,0.64963503649635035
9,CA,GNB,20dd_Close,0.65693430656934304
9,CA,SVC,clr_cluster_0,0.98783454987834551
9,CA,RF,clr_cluster_0,0.98783454987834551
9,CA,DT,clr_cluster_0,0.97810218978102192
9,CA,AB,clr_cluster_0,0.98783454987834551
9,CA,kN,clr_cluster_0,0.99270072992700731
9,CA,GNB,clr_cluster_0,0.98783454987834551
9,CA,SVC,clr_cluster_1,0.83454987834549876
9,CA,RF,clr_cluster_1,0.83941605839416056
9,CA,DT,clr_cluster_1,0.82238442822384428
9,CA,AB,clr_cluster_1,0.82481751824817517
9,CA,kN,clr_cluster_1,0.81751824817518248
9,CA,GNB,clr_cluster_1,0.83698296836982966
9,CA,SVC,clr_cluster_2,0.6034063260340633
9,CA,RF,clr_cluster_2,0.53527980535279807
9,CA,DT,clr_cluster_2,0.56690997566909973
9,CA,AB,clr_cluster_2,0.56204379562043794
9,CA,kN,clr_cluster_2,0.54744525547445255
9,CA,GNB,clr_cluster_2,0.57664233576642332
9,CA,SVC,clr_cluster_3,0.64233576642335766
9,CA,RF,clr_cluster_3,0.59367396593673971
9,CA,DT,clr_cluster_3,0.54744525547445255
9,CA,AB,clr_cluster_3,0.54987834549878345
9,CA,kN,clr_cluster_3,0.55474452554744524
9,CA,GNB,clr_cluster_3,0.55717761557177614
9,CA,SVC,clr_cluster_4,0.98783454987834551
9,CA,RF,clr_cluster_4,0.98783454987834551
9,CA,DT,clr_cluster_4,0.98053527980535282
9,CA,AB,clr_cluster_4,0.99026763990267641
9,CA,kN,clr_cluster_4,0.98783454987834551
9,CA,GNB,clr_cluster_4,0.97323600973236013
9,CA,SVC,chr_cluster_0,0.65693430656934304
9,CA,RF,chr_cluster_0,0.62043795620437958
9,CA,DT,chr_cluster_0,0.58150851581508511
9,CA,AB,chr_cluster_0,0.62773722627737227
9,CA,kN,chr_cluster_0,0.59367396593673971
9,CA,GNB,chr_cluster_0,0.64720194647201945
9,CA,SVC,chr_cluster_1,0.55231143552311435
9,CA,RF,chr_cluster_1,0.54501216545012166
9,CA,DT,chr_cluster_1,0.54744525547445255
9,CA,AB,chr_cluster_1,0.51338199513381999
9,CA,kN,chr_cluster_1,0.53771289537712896
9,CA,GNB,chr_cluster_1,0.49148418491484186
9,CA,SVC,chr_cluster_2,0.83698296836982966
9,CA,RF,chr_cluster_2,0.82481751824817517
9,CA,DT,chr_cluster_2,0.805352798053528
9,CA,AB,chr_cluster_2,0.81751824817518248
9,CA,kN,chr_cluster_2,0.79075425790754261
9,CA,GNB,chr_cluster_2,0.77858880778588813
9,CA,SVC,chr_cluster_3,0.97566909975669103
9,CA,RF,chr_cluster_3,0.97566909975669103
9,CA,DT,chr_cluster_3,0.96350364963503654
9,CA,AB,chr_cluster_3,0.97566909975669103
9,CA,kN,chr_cluster_3,0.97080291970802923
9,CA,GNB,chr_cluster_3,0.95863746958637475
9,CF,SVC,1dd_Close,0.58637469586374691
9,CF,RF,1dd_Close,0.49878345498783455
9,CF,DT,1dd_Close,0.48418491484184917
9,CF,AB,1dd_Close,0.52068126520681268
9,CF,kN,1dd_Close,0.48905109489051096
9,CF,GNB,1dd_Close,0.52311435523114358
9,CF,SVC,5dd_Close,0.56934306569343063
9,CF,RF,5dd_Close,0.57177615571776153
9,CF,DT,5dd_Close,0.52068126520681268
9,CF,AB,5dd_Close,0.57907542579075422
9,CF,kN,5dd_Close,0.6058394160583942
9,CF,GNB,5dd_Close,0.57177615571776153
9,CF,SVC,20dd_Close,0.76885644768856443
9,CF,RF,20dd_Close,0.63746958637469586
9,CF,DT,20dd_Close,0.66423357664233573
9,CF,AB,20dd_Close,0.77372262773722633
9,CF,kN,20dd_Close,0.66909975669099753
9,CF,GNB,20dd_Close,0.66423357664233573
9,CF,SVC,clr_cluster_1,0.99513381995133821
9,CF,RF,clr_cluster_1,0.99513381995133821
9,CF,DT,clr_cluster_1,0.98783454987834551
9,CF,AB,clr_cluster_1,0.99513381995133821
9,CF,kN,clr_cluster_1,0.99513381995133821
9,CF,GNB,clr_cluster_1,0.98053527980535282
9,CF,SVC,clr_cluster_2,0.8978102189781022
9,CF,RF,clr_cluster_2,0.89294403892944041
9,CF,DT,clr_cluster_2,0.86861313868613144
9,CF,AB,clr_cluster_2,0.88807785888077861
9,CF,kN,clr_cluster_2,0.87834549878345503
9,CF,GNB,clr_cluster_2,0.86861313868613144
9,CF,SVC,clr_cluster_3,0.63990267639902676
9,CF,RF,clr_cluster_3,0.57907542579075422
9,CF,DT,clr_cluster_3,0.58394160583941601
9,CF,AB,clr_cluster_3,0.59854014598540151
9,CF,kN,clr_cluster_3,0.5085158150851582
9,CF,GNB,clr_cluster_3,0.57420924574209242
9,CF,SVC,clr_cluster_4,0.72506082725060828
9,CF,RF,clr_cluster_4,0.69586374695863751
9,CF,DT,clr_cluster_4,0.65936739659367394
9,CF,AB,clr_cluster_4,0.65450121654501214
9,CF,kN,clr_cluster_4,0.64963503649635035
9,CF,GNB,clr_cluster_4,0.68369829683698302
9,CF,SVC,chr_cluster_1,0.74209245742092456
9,CF,RF,chr_cluster_1,0.7007299270072993
9,CF,DT,chr_cluster_1,0.65693430656934304
9,CF,AB,chr_cluster_1,0.7031630170316302
9,CF,kN,chr_cluster_1,0.67639902676399022
9,CF,GNB,chr_cluster_1,0.72019464720194648
9,CF,SVC,chr_cluster_2,0.61800486618004868
9,CF,RF,chr_cluster_2,0.6058394160583942
9,CF,DT,chr_cluster_2,0.58394160583941601
9,CF,AB,chr_cluster_2,0.58394160583941601
9,CF,kN,chr_cluster_2,0.54987834549878345
9,CF,GNB,chr_cluster_2,0.61313868613138689
9,CF,SVC,chr_cluster_3,0.87591240875912413
9,CF,RF,chr_cluster_3,0.85401459854014594
9,CF,DT,chr_cluster_3,0.82481751824817517
9,CF,AB,chr_cluster_3,0.83941605839416056
9,CF,kN,chr_cluster_3,0.83211678832116787
9,CF,GNB,chr_cluster_3,0.82968369829683697
9,CF,SVC,chr_cluster_4,0.95863746958637475
9,CF,RF,chr_cluster_4,0.96107055961070564
9,CF,DT,chr_cluster_4,0.95133819951338194
9,CF,AB,chr_cluster_4,0.96107055961070564
9,CF,kN,chr_cluster_4,0.95133819951338194
9,CF,GNB,chr_cluster_4,0.93187347931873477
9,WAT,SVC,1dd_Close,0.63260340632603407
9,WAT,RF,1dd_Close,0.53527980535279807
9,WAT,DT,1dd_Close,0.49148418491484186
9,WAT,AB,1dd_Close,0.48661800486618007
9,WAT,kN,1dd_Close,0.49878345498783455
9,WAT,GNB,1dd_Close,0.51581508515815089
9,WAT,SVC,5dd_Close,0.58637469586374691
9,WAT,RF,5dd_Close,0.54744525547445255
9,WAT,DT,5dd_Close,0.57907542579075422
9,WAT,AB,5dd_Close,0.43552311435523117
9,WAT,kN,5dd_Close,0.49878345498783455
9,WAT,GNB,5dd_Close,0.56447688564476883
9,WAT,SVC,20dd_Close,0.77372262773722633
9,WAT,RF,20dd_Close,0.63260340632603407
9,WAT,DT,20dd_Close,0.61800486618004868
9,WAT,AB,20dd_Close,0.69829683698296841
9,WAT,kN,20dd_Close,0.69586374695863751
9,WAT,GNB,20dd_Close,0.65206812652068125
9,WAT,SVC,clr_cluster_0,0.99270072992700731
9,WAT,RF,clr_cluster_0,0.99270072992700731
9,WAT,DT,clr_cluster_0,0.98053527980535282
9,WAT,AB,clr_cluster_0,0.99270072992700731
9,WAT,kN,clr_cluster_0,0.98540145985401462
9,WAT,GNB,clr_cluster_0,0.99270072992700731
9,WAT,SVC,clr_cluster_1,0.84671532846715325
9,WAT,RF,clr_cluster_1,0.81751824817518248
9,WAT,DT,clr_cluster_1,0.78102189781021902
9,WAT,AB,clr_cluster_1,0.80778588807785889
9,WAT,kN,clr_cluster_1,0.82481751824817517
9,WAT,GNB,clr_cluster_1,0.81508515815085159
9,WAT,SVC,clr_cluster_2,0.62773722627737227
9,WAT,RF,clr_cluster_2,0.63260340632603407
9,WAT,DT,clr_cluster_2,0.57664233576642332
9,WAT,AB,clr_cluster_2,0.59124087591240881
9,WAT,kN,clr_cluster_2,0.55717761557177614
9,WAT,GNB,clr_cluster_2,0.58150851581508511
9,WAT,SVC,clr_cluster_3,0.71046228710462289
9,WAT,RF,clr_cluster_3,0.67153284671532842
9,WAT,DT,clr_cluster_3,0.65693430656934304
9,WAT,AB,clr_cluster_3,0.62773722627737227
9,WAT,kN,clr_cluster_3,0.6034063260340633
9,WAT,GNB,clr_cluster_3,0.65450121654501214
9,WAT,SVC,clr_cluster_4,0.94403892944038925
9,WAT,RF,clr_cluster_4,0.94647201946472015
9,WAT,DT,clr_cluster_4,0.92700729927007297
9,WAT,AB,clr_cluster_4,0.94160583941605835
9,WAT,kN,clr_cluster_4,0.93187347931873477
9,WAT,GNB,clr_cluster_4,0.94160583941605835
9,WAT,SVC,chr_cluster_0,0.97323600973236013
9,WAT,RF,chr_cluster_0,0.97810218978102192
9,WAT,DT,chr_cluster_0,0.95133819951338194
9,WAT,AB,chr_cluster_0,0.96836982968369834
9,WAT,kN,chr_cluster_0,0.96350364963503654
9,WAT,GNB,chr_cluster_0,0.97323600973236013
9,WAT,SVC,chr_cluster_1,0.66666666666666663
9,WAT,RF,chr_cluster_1,0.64963503649635035
9,WAT,DT,chr_cluster_1,0.57664233576642332
9,WAT,AB,chr_cluster_1,0.58880778588807781
9,WAT,kN,chr_cluster_1,0.56690997566909973
9,WAT,GNB,chr_cluster_1,0.61800486618004868
9,WAT,SVC,chr_cluster_2,0.65450121654501214
9,WAT,RF,chr_cluster_2,0.6034063260340633
9,WAT,DT,chr_cluster_2,0.55474452554744524
9,WAT,AB,chr_cluster_2,0.59610705596107061
9,WAT,kN,chr_cluster_2,0.55961070559610704
9,WAT,GNB,chr_cluster_2,0.58880778588807781
9,WAT,SVC,chr_cluster_3,0.84914841849148415
9,WAT,RF,chr_cluster_3,0.82238442822384428
9,WAT,DT,chr_cluster_3,0.79318734793187351
9,WAT,AB,chr_cluster_3,0.79318734793187351
9,WAT,kN,chr_cluster_3,0.77858880778588813
9,WAT,GNB,chr_cluster_3,0.83211678832116787
9,WAT,SVC,chr_cluster_4,0.97810218978102192
9,WAT,RF,chr_cluster_4,0.97810218978102192
9,WAT,DT,chr_cluster_4,0.98053527980535282
9,WAT,AB,chr_cluster_4,0.98053527980535282
9,WAT,kN,chr_cluster_4,0.97810218978102192
9,WAT,GNB,chr_cluster_4,0.96836982968369834
9,ZTS,SVC,1dd_Close,0.6071428571428571
9,ZTS,RF,1dd_Close,0.57792207792207795
9,ZTS,DT,1dd_Close,0.57467532467532467
9,ZTS,AB,1dd_Close,0.51298701298701299
9,ZTS,kN,1dd_Close,0.53246753246753242
9,ZTS,GNB,1dd_Close,0.59090909090909094
9,ZTS,SVC,5dd_Close,0.75
9,ZTS,RF,5dd_Close,0.56818181818181823
9,ZTS,DT,5dd_Close,0.54870129870129869
9,ZTS,AB,5dd_Close,0.50974025974025972
9,ZTS,kN,5dd_Close,0.52272727272727271
9,ZTS,GNB,5dd_Close,0.57792207792207795
9,ZTS,SVC,20dd_Close,0.79870129870129869
9,ZTS,RF,20dd_Close,0.58441558441558439
9,ZTS,DT,20dd_Close,0.64610389610389607
9,ZTS,AB,20dd_Close,0.4935064935064935
9,ZTS,kN,20dd_Close,0.53896103896103897
9,ZTS,GNB,20dd_Close,0.59740259740259738
9,ZTS,SVC,clr_cluster_1,0.94805194805194803
9,ZTS,RF,clr_cluster_1,0.93181818181818177
9,ZTS,DT,clr_cluster_1,0.86363636363636365
9,ZTS,AB,clr_cluster_1,0.9058441558441559
9,ZTS,kN,clr_cluster_1,0.91883116883116878
9,ZTS,GNB,clr_cluster_1,0.92532467532467533
9,ZTS,SVC,clr_cluster_2,0.84740259740259738
9,ZTS,RF,clr_cluster_2,0.85389610389610393
9,ZTS,DT,clr_cluster_2,0.80844155844155841
9,ZTS,AB,clr_cluster_2,0.78246753246753242
9,ZTS,kN,clr_cluster_2,0.82467532467532467
9,ZTS,GNB,clr_cluster_2,0.83441558441558439
9,ZTS,SVC,clr_cluster_3,0.72402597402597402
9,ZTS,RF,clr_cluster_3,0.63311688311688308
9,ZTS,DT,clr_cluster_3,0.57467532467532467
9,ZTS,AB,clr_cluster_3,0.60389610389610393
9,ZTS,kN,clr_cluster_3,0.62012987012987009
9,ZTS,GNB,clr_cluster_3,0.6071428571428571
9,ZTS,SVC,clr_cluster_4,0.74025974025974028
9,ZTS,RF,clr_cluster_4,0.59740259740259738
9,ZTS,DT,clr_cluster_4,0.62987012987012991
9,ZTS,AB,clr_cluster_4,0.62012987012987009
9,ZTS,kN,clr_cluster_4,0.59090909090909094
9,ZTS,GNB,clr_cluster_4,0.6428571428571429
9,ZTS,SVC,chr_cluster_0,0.74025974025974028
9,ZTS,RF,chr_cluster_0,0.6785714285714286
9,ZTS,DT,chr_cluster_0,0.62662337662337664
9,ZTS,AB,chr_cluster_0,0.6428571428571429
9,ZTS,kN,chr_cluster_0,0.62662337662337664
9,ZTS,GNB,chr_cluster_0,0.62987012987012991
9,ZTS,SVC,chr_cluster_1,0.6785714285714286
9,ZTS,RF,chr_cluster_1,0.59090909090909094
9,ZTS,DT,chr_cluster_1,0.51298701298701299
9,ZTS,AB,chr_cluster_1,0.55519480519480524
9,ZTS,kN,chr_cluster_1,0.52597402597402598
9,ZTS,GNB,chr_cluster_1,0.52922077922077926
9,ZTS,SVC,chr_cluster_2,0.86363636363636365
9,ZTS,RF,chr_cluster_2,0.84740259740259738
9,ZTS,DT,chr_cluster_2,0.81168831168831168
9,ZTS,AB,chr_cluster_2,0.81818181818181823
9,ZTS,kN,chr_cluster_2,0.81168831168831168
9,ZTS,GNB,chr_cluster_2,0.83441558441558439
9,ZTS,SVC,chr_cluster_3,0.93506493506493504
9,ZTS,RF,chr_cluster_3,0.91233766233766234
9,ZTS,DT,chr_cluster_3,0.88961038961038963
9,ZTS,AB,chr_cluster_3,0.89935064935064934
9,ZTS,kN,chr_cluster_3,0.91558441558441561
9,ZTS,GNB,chr_cluster_3,0.90909090909090906
9,ZTS,SVC,chr_cluster_4,0.98376623376623373
9,ZTS,RF,chr_cluster_4,0.98701298701298701
9,ZTS,DT,chr_cluster_4,0.98376623376623373
9,ZTS,AB,chr_cluster_4,0.98376623376623373
9,ZTS,kN,chr_cluster_4,0.97727272727272729
9,ZTS,GNB,chr_cluster_4,0.98376623376623373
9,CHRW,SVC,1dd_Close,0.54014598540145986
9,CHRW,RF,1dd_Close,0.53041362530413627
9,CHRW,DT,1dd_Close,0.48661800486618007
9,CHRW,AB,1dd_Close,0.5036496350364964
9,CHRW,kN,1dd_Close,0.51094890510948909
9,CHRW,GNB,1dd_Close,0.52554744525547448
9,CHRW,SVC,5dd_Close,0.6082725060827251
9,CHRW,RF,5dd_Close,0.59124087591240881
9,CHRW,DT,5dd_Close,0.54014598540145986
9,CHRW,AB,5dd_Close,0.57664233576642332
9,CHRW,kN,5dd_Close,0.63260340632603407
9,CHRW,GNB,5dd_Close,0.56934306569343063
9,CHRW,SVC,20dd_Close,0.61557177615571779
9,CHRW,RF,20dd_Close,0.63503649635036497
9,CHRW,DT,20dd_Close,0.52554744525547448
9,CHRW,AB,20dd_Close,0.53527980535279807
9,CHRW,kN,20dd_Close,0.64476885644768855
9,CHRW,GNB,20dd_Close,0.64233576642335766
9,CHRW,SVC,clr_cluster_0,0.99513381995133821
9,CHRW,RF,clr_cluster_0,0.99513381995133821
9,CHRW,DT,clr_cluster_0,0.98783454987834551
9,CHRW,AB,clr_cluster_0,0.98783454987834551
