alpha,cash,dix,gamma,i_value,index,p_value,simrun,time
0.1,38772846.0,13717,0.8,1024406187,SP500_50,975205434.0,4,1464850800
0.1,508473955.0,13718,0.8,1030384034,SP500_50,511670008.0,4,1464937200
0.1,442737185.0,13719,0.8,1029985325,SP500_50,579103210.0,4,1465196400
0.1,442737185.0,13720,0.8,1045363615,SP500_50,585522349.0,4,1465282800
0.1,442737185.0,13721,0.8,1043992629,SP500_50,586435812.0,4,1465369200
0.1,968496323.0,13722,0.8,1050322218,SP500_50,65972919.0,4,1465455600
0.1,29378292.0,13723,0.8,1059042824,SP500_50,1007355579.0,4,1465542000
0.1,1035574162.0,13724,0.8,1055295774,SP500_50,0.0,4,1465801200
0.1,917689168.0,13725,0.8,1060933013,SP500_50,117786697.0,4,1465887600
0.1,973224944.0,13726,0.8,1059108336,SP500_50,63189612.0,4,1465974000
0.1,29581354.0,13727,0.8,1067609758,SP500_50,1005916967.0,4,1466060400
0.1,17912150.0,13728,0.8,1073891956,SP500_50,1023034782.0,4,1466146800
0.1,93408279.0,13729,0.8,1074882233,SP500_50,949230034.0,4,1466406000
0.1,41953973.0,13730,0.8,1082423164,SP500_50,1007519910.0,4,1466492400
0.1,54178508.0,13731,0.8,1084317088,SP500_50,1000449272.0,4,1466578800
0.1,78729585.0,13732,0.8,1098676584,SP500_50,988620775.0,4,1466665200
0.1,4.0,13733,0.8,1088269102,SP500_50,1058965275.0,4,1466751600
0.1,11.0,13734,0.8,1094365517,SP500_50,1071363345.0,4,1467010800
0.1,1.0,13735,0.8,1097845562,SP500_50,1071266558.0,4,1467097200
0.1,81507040.0,13736,0.8,1108746353,SP500_50,1003502189.0,4,1467183600
0.1,95100090.0,13737,0.8,1125763246,SP500_50,1005792785.0,4,1467270000
0.1,54739878.0,13738,0.8,1133296835,SP500_50,1052368822.0,4,1467356400
0.1,54739878.0,13739,0.8,1132844730,SP500_50,1048514515.0,4,1467702000
0.1,648529.0,13740,0.8,1134383799,SP500_50,1109177678.0,4,1467788400
0.1,648585.0,13741,0.8,1116326472,SP500_50,1089568112.0,4,1467874800
0.1,45.0,13742,0.8,1127112475,SP500_50,1099207893.0,4,1467961200
0.1,166631.0,13743,0.8,1126202165,SP500_50,1097244105.0,4,1468220400
0.1,991.0,13744,0.8,1122727235,SP500_50,1094260614.0,4,1468306800
0.1,753610.0,13745,0.8,1131193869,SP500_50,1108061508.0,4,1468393200
0.1,37.0,13746,0.8,1132972765,SP500_50,1106534784.0,4,1468479600
0.1,1077780463.0,13747,0.8,1134800496,SP500_50,26738634.0,4,1468566000
0.1,16875123.0,13748,0.8,1134717672,SP500_50,1091264646.0,4,1468825200
0.1,995437332.0,13749,0.8,1130609393,SP500_50,102372116.0,4,1468911600
0.1,51321745.0,13750,0.8,1129689499,SP500_50,1050818156.0,4,1468998000
0.1,36165932.0,13751,0.8,1124738776,SP500_50,1059045666.0,4,1469084400
0.1,36165932.0,13752,0.8,1139656961,SP500_50,1073392697.0,4,1469170800
0.1,36165932.0,13753,0.8,1134794209,SP500_50,1068316487.0,4,1469430000
0.1,997065299.0,13754,0.8,1117911956,SP500_50,102315676.0,4,1469516400
0.1,997065299.0,13755,0.8,1125079616,SP500_50,97454735.0,4,1469602800
0.1,11126907.0,13756,0.8,1117623125,SP500_50,1079587889.0,4,1469689200
0.1,11126907.0,13757,0.8,1132435640,SP500_50,1097715764.0,4,1469775600
0.1,1079491832.0,13758,0.8,1121564915,SP500_50,25532959.0,4,1470034800
0.1,14579812.0,13759,0.8,1115436773,SP500_50,1094640276.0,4,1470121200
0.1,72833.0,13760,0.8,1114504747,SP500_50,1109003513.0,4,1470207600
0.1,35.0,13761,0.8,1113708840,SP500_50,1099315103.0,4,1470294000
0.1,35.0,13762,0.8,1111939013,SP500_50,1105823911.0,4,1470380400
0.1,1120184171.0,13763,0.8,1109858560,SP500_50,0.0,4,1470639600
0.1,3340511.0,13764,0.8,1112359569,SP500_50,1116843659.0,4,1470726000
0.1,11.0,13765,0.8,1115343492,SP500_50,1122402681.0,4,1470812400
0.1,11.0,13766,0.8,1118156451,SP500_50,1119967629.0,4,1470898800
0.1,3745581.0,13767,0.8,1114025462,SP500_50,1110629027.0,4,1470985200
0.1,42.0,13768,0.8,1110429418,SP500_50,1107710282.0,4,1471244400
0.1,46.0,13769,0.8,1087804715,SP500_50,1080449596.0,4,1471330800
0.1,3695955.0,13770,0.8,1089407789,SP500_50,1074189720.0,4,1471417200
0.1,1399.0,13771,0.8,1080798524,SP500_50,1066079993.0,4,1471503600
0.1,22.0,13772,0.8,1071590522,SP500_50,1056061838.0,4,1471590000
0.1,22.0,13773,0.8,1071308759,SP500_50,1053513148.0,4,1471849200
0.1,22.0,13774,0.8,1071826858,SP500_50,1052010652.0,4,1471935600
0.1,22.0,13775,0.8,1071507097,SP500_50,1052555002.0,4,1472022000
0.1,22.0,13776,0.8,1075855347,SP500_50,1057669841.0,4,1472108400
0.1,22.0,13777,0.8,1064310188,SP500_50,1047649718.0,4,1472194800
0.1,22.0,13778,0.8,1072554520,SP500_50,1055887959.0,4,1472454000
0.1,4.0,13779,0.8,1069146941,SP500_50,1053096335.0,4,1472540400
0.1,22.0,13780,0.8,1068864344,SP500_50,1052808581.0,4,1472626800
0.1,22.0,13781,0.8,1071715997,SP500_50,1054869090.0,4,1472713200
0.1,22.0,13782,0.8,1074966915,SP500_50,1054642837.0,4,1472799600
0.1,22.0,13783,0.8,1084677317,SP500_50,1061830329.0,4,1473145200
0.1,22.0,13784,0.8,1087308681,SP500_50,1062853753.0,4,1473231600
0.1,22.0,13785,0.8,1085300396,SP500_50,1060794762.0,4,1473318000
0.1,22.0,13786,0.8,1048199548,SP500_50,1022687488.0,4,1473404400
0.1,22.0,13787,0.8,1069170953,SP500_50,1048446888.0,4,1473663600
0.1,22.0,13788,0.8,1048078423,SP500_50,1029367823.0,4,1473750000
0.1,22.0,13789,0.8,1046887160,SP500_50,1027291374.0,4,1473836400
0.1,22.0,13790,0.8,1058235709,SP500_50,1041711143.0,4,1473922800
0.1,22.0,13791,0.8,1053699236,SP500_50,1035285145.0,4,1474009200
0.1,22.0,13792,0.8,1046653042,SP500_50,1031728971.0,4,1474268400
0.1,22.0,13793,0.8,1044556473,SP500_50,1029083883.0,4,1474354800
0.1,22.0,13794,0.8,1057887523,SP500_50,1044760918.0,4,1474441200
0.1,22.0,13795,0.8,1069741109,SP500_50,1058541456.0,4,1474527600
0.1,22.0,13796,0.8,1073636202,SP500_50,1062915294.0,4,1474614000
0.1,22.0,13797,0.8,1067816914,SP500_50,1059283216.0,4,1474873200
0.1,22.0,13798,0.8,1074913162,SP500_50,1067497168.0,4,1474959600
0.1,22.0,13799,0.8,1057669663,SP500_50,1039195705.0,4,1475046000
0.1,22.0,13800,0.8,1055388128,SP500_50,1036060253.0,4,1475132400
0.1,22.0,13801,0.8,1052230850,SP500_50,1033014368.0,4,1475218800
0.1,22.0,13802,0.8,1053201201,SP500_50,1037042403.0,4,1475478000
0.1,22.0,13803,0.8,1035754796,SP500_50,1014957648.0,4,1475564400
0.1,22.0,13804,0.8,1023725293,SP500_50,1008366453.0,4,1475650800
0.1,3718008.0,13805,0.8,1022866300,SP500_50,1003175657.0,4,1475737200
0.1,22980.0,13806,0.8,1018810926,SP500_50,1009284803.0,4,1475823600
0.1,3231569.0,13807,0.8,1022990644,SP500_50,1008102154.0,4,1476082800
0.1,6.0,13808,0.8,1020819878,SP500_50,1013655629.0,4,1476169200
0.1,30.0,13809,0.8,1026598634,SP500_50,1019665516.0,4,1476255600
0.1,665.0,13810,0.8,1026596549,SP500_50,1020757155.0,4,1476342000
0.1,9011.0,13811,0.8,1025257849,SP500_50,1016869711.0,4,1476428400
0.1,54.0,13812,0.8,1027050406,SP500_50,1018166452.0,4,1476687600
0.1,3.0,13813,0.8,1028976075,SP500_50,1020563207.0,4,1476774000
0.1,3.0,13814,0.8,1031057700,SP500_50,1021120607.0,4,1476860400
0.1,3.0,13815,0.8,1010588722,SP500_50,1002247655.0,4,1476946800
0.1,924200577.0,13816,0.8,987487436,SP500_50,30809421.0,4,1477033200
0.1,38.0,13817,0.8,979857168,SP500_50,951708995.0,4,1477292400
0.1,38.0,13818,0.8,974410723,SP500_50,947189991.0,4,1477378800
0.1,1.0,13819,0.8,968798108,SP500_50,940757158.0,4,1477465200
0.1,38.0,13820,0.8,985353535,SP500_50,950173421.0,4,1477551600
0.1,38.0,13821,0.8,982861913,SP500_50,953132395.0,4,1477638000
0.1,94.0,13822,0.8,982577169,SP500_50,962914838.0,4,1477897200
0.1,94.0,13823,0.8,972107645,SP500_50,954637141.0,4,1477983600
0.1,94.0,13824,0.8,959798698,SP500_50,948314448.0,4,1478070000
0.1,20411812.0,13713,0.8,1022597189,SP500_50,985415587.0,5,1464246000
0.1,465217354.0,13714,0.8,1028899847,SP500_50,548035186.0,5,1464332400
0.1,1013235468.0,13715,0.8,1034006871,SP500_50,0.0,5,1464678000
0.1,357038.0,13716,0.8,1023509446,SP500_50,1012898968.0,5,1464764400
0.1,503752250.0,13717,0.8,1028645592,SP500_50,518656571.0,5,1464850800
0.1,6.0,13718,0.8,1034648178,SP500_50,1023719276.0,5,1464937200
0.1,970560658.0,13719,0.8,1034247819,SP500_50,66386311.0,5,1465196400
0.1,29381691.0,13720,0.8,1049689751,SP500_50,1009776230.0,5,1465282800
0.1,29.0,13721,0.8,1048313091,SP500_50,1040748290.0,5,1465369200
0.1,29418344.0,13722,0.8,1054668875,SP500_50,1016571038.0,5,1465455600
0.1,29418344.0,13723,0.8,1063425569,SP500_50,1021241227.0,5,1465542000
0.1,93628267.0,13724,0.8,1059663013,SP500_50,952315777.0,5,1465801200
0.1,2735604.0,13725,0.8,1065323582,SP500_50,1045385152.0,5,1465887600
0.1,33.0,13726,0.8,1063491353,SP500_50,1057561442.0,5,1465974000
0.1,33.0,13727,0.8,1072027957,SP500_50,1062224839.0,5,1466060400
0.1,3.0,13728,0.8,1078336154,SP500_50,1064964088.0,5,1466146800
0.1,456939.0,13729,0.8,1079330529,SP500_50,1068090081.0,5,1466406000
0.1,3.0,13730,0.8,1086902667,SP500_50,1075757212.0,5,1466492400
0.1,429664101.0,13731,0.8,1088804429,SP500_50,650036008.0,5,1466578800
0.1,10210169.0,13732,0.8,1103223350,SP500_50,1077705866.0,5,1466665200
0.1,22088667.0,13733,0.8,1092772798,SP500_50,1058089326.0,5,1466751600
0.1,22088667.0,13734,0.8,1098894443,SP500_50,1067980145.0,5,1467010800
0.1,517802664.0,13735,0.8,1102388889,SP500_50,578090268.0,5,1467097200
0.1,11306069.0,13736,0.8,1113334792,SP500_50,1091763716.0,5,1467183600
0.1,36733687.0,13737,0.8,1130422107,SP500_50,1083678286.0,5,1467270000
0.1,7.0,13738,0.8,1137986874,SP500_50,1127081716.0,5,1467356400
0.1,7.0,13739,0.8,1137532898,SP500_50,1123106454.0,5,1467702000
0.1,12277863.0,13740,0.8,1139078336,SP500_50,1119309696.0,5,1467788400
0.1,1043177428.0,13741,0.8,1120946281,SP500_50,80890445.0,5,1467874800
0.1,40779996.0,13742,0.8,1131776920,SP500_50,1088385877.0,5,1467961200
0.1,1123920453.0,13743,0.8,1130862843,SP500_50,0.0,5,1468220400
0.1,6575082.0,13744,0.8,1127373533,SP500_50,1117345370.0,5,1468306800
0.1,38755.0,13745,0.8,1135875205,SP500_50,1163331920.0,5,1468393200
0.1,154.0,13746,0.8,1137661463,SP500_50,1168571857.0,5,1468479600
0.1,3.0,13747,0.8,1139496758,SP500_50,1186889251.0,5,1468566000
0.1,3.0,13748,0.8,1139413591,SP500_50,1193776423.0,5,1468825200
0.1,3.0,13749,0.8,1135288310,SP500_50,1152453393.0,5,1468911600
0.1,3.0,13750,0.8,1134364609,SP500_50,1157044841.0,5,1468998000
0.1,3.0,13751,0.8,1129393398,SP500_50,1170819184.0,5,1469084400
0.1,3.0,13752,0.8,1144373321,SP500_50,1186889251.0,5,1469170800
0.1,3.0,13753,0.8,1139490445,SP500_50,1177706356.0,5,1469430000
0.1,3.0,13754,0.8,1122538326,SP500_50,1182297804.0,5,1469516400
0.1,3.0,13755,0.8,1129735649,SP500_50,1168523460.0,5,1469602800
0.1,3.0,13756,0.8,1122248300,SP500_50,1168523460.0,5,1469689200
0.1,3.0,13757,0.8,1137122115,SP500_50,1193776423.0,5,1469775600
0.1,3.0,13758,0.8,1126206402,SP500_50,1166227736.0,5,1470034800
0.1,3.0,13759,0.8,1120052900,SP500_50,1113426087.0,5,1470121200
0.1,1994023.0,13760,0.8,1119117016,SP500_50,1127756551.0,5,1470207600
0.1,11745229.0,13761,0.8,1118317815,SP500_50,1119217244.0,5,1470294000
0.1,47072510.0,13762,0.8,1116540665,SP500_50,1084140280.0,5,1470380400
0.1,1127822197.0,13763,0.8,1114451602,SP500_50,0.0,5,1470639600
0.1,3363310.0,13764,0.8,1116962961,SP500_50,1124458886.0,5,1470726000
0.1,3363305.0,13765,0.8,1119959233,SP500_50,1126701082.0,5,1470812400
0.1,2242317.0,13766,0.8,1122783833,SP500_50,1121919739.0,5,1470898800
0.1,2242317.0,13767,0.8,1118635749,SP500_50,1119075509.0,5,1470985200
0.1,1.0,13768,0.8,1115024822,SP500_50,1114599708.0,5,1471244400
0.1,25.0,13769,0.8,1092306489,SP500_50,1087156017.0,5,1471330800
0.1,2212608.0,13770,0.8,1093916198,SP500_50,1082359075.0,5,1471417200
0.1,844.0,13771,0.8,1085271304,SP500_50,1072676783.0,5,1471503600
0.1,34.0,13772,0.8,1076025195,SP500_50,1062586587.0,5,1471590000
0.1,5.0,13773,0.8,1075742266,SP500_50,1060011402.0,5,1471849200
0.1,2264312.0,13774,0.8,1076262509,SP500_50,1056243866.0,5,1471935600
0.1,6.0,13775,0.8,1075941425,SP500_50,1059025305.0,5,1472022000
0.1,22.0,13776,0.8,1080307670,SP500_50,1064196383.0,5,1472108400
0.1,22.0,13777,0.8,1068714733,SP500_50,1054104965.0,5,1472194800
0.1,22.0,13778,0.8,1076993183,SP500_50,1062395119.0,5,1472454000
0.1,0.0,13779,0.8,1073571501,SP500_50,1059569686.0,5,1472540400
0.1,44.0,13780,0.8,1073287736,SP500_50,1059288699.0,5,1472626800
0.1,2282689.0,13781,0.8,1076151189,SP500_50,1059088097.0,5,1472713200
0.1,2282689.0,13782,0.8,1079415561,SP500_50,1058829530.0,5,1472799600
0.1,2282689.0,13783,0.8,1089166149,SP500_50,1066069390.0,5,1473145200
0.1,37.0,13784,0.8,1091808402,SP500_50,1069387675.0,5,1473231600
0.1,2253124.0,13785,0.8,1089791806,SP500_50,1065035125.0,5,1473318000
0.1,32.0,13786,0.8,1052537420,SP500_50,1029023432.0,5,1473404400
0.1,32.0,13787,0.8,1073595613,SP500_50,1054912729.0,5,1473663600
0.1,32.0,13788,0.8,1052415794,SP500_50,1035730050.0,5,1473750000
0.1,5.0,13789,0.8,1051219601,SP500_50,1033663288.0,5,1473836400
0.1,32.0,13790,0.8,1062615115,SP500_50,1048164314.0,5,1473922800
0.1,16.0,13791,0.8,1058059868,SP500_50,1041681960.0,5,1474009200
0.1,16.0,13792,0.8,1050984514,SP500_50,1038074552.0,5,1474268400
0.1,2234031.0,13793,0.8,1048879268,SP500_50,1033231454.0,5,1474354800
0.1,29.0,13794,0.8,1062265488,SP500_50,1051226013.0,5,1474441200
0.1,29.0,13795,0.8,1074168129,SP500_50,1065209163.0,5,1474527600
0.1,23.0,13796,0.8,1078079341,SP500_50,1069617519.0,5,1474614000
0.1,23.0,13797,0.8,1072235970,SP500_50,1065972925.0,5,1474873200
0.1,8489.0,13798,0.8,1079361585,SP500_50,1074256534.0,5,1474959600
0.1,2804.0,13799,0.8,1062046726,SP500_50,1045665253.0,5,1475046000
0.1,2159020.0,13800,0.8,1059755749,SP500_50,1040388604.0,5,1475132400
0.1,1.0,13801,0.8,1056585405,SP500_50,1039485660.0,5,1475218800
0.1,1.0,13802,0.8,1057559772,SP500_50,1043555378.0,5,1475478000
0.1,2133021.0,13803,0.8,1040041167,SP500_50,1019187461.0,5,1475564400
0.1,2126.0,13804,0.8,1027961881,SP500_50,1014677034.0,5,1475650800
0.1,3754216.0,13805,0.8,1027099333,SP500_50,1009435687.0,5,1475737200
0.1,6499280.0,13806,0.8,1023027176,SP500_50,1017186324.0,5,1475823600
0.1,476851679.0,13807,0.8,1027224191,SP500_50,549084162.0,5,1476082800
0.1,1509830.0,13808,0.8,1025044442,SP500_50,1025204275.0,5,1476169200
0.1,477796567.0,13809,0.8,1030847112,SP500_50,553588313.0,5,1476255600
0.1,22241097.0,13810,0.8,1030845019,SP500_50,1009342215.0,5,1476342000
0.1,404473296.0,13811,0.8,1029500779,SP500_50,623179406.0,5,1476428400
0.1,2315557.0,13812,0.8,1031300754,SP500_50,1026825389.0,5,1476687600
0.1,903.0,13813,0.8,1033234392,SP500_50,1030631411.0,5,1476774000
0.1,18.0,13814,0.8,1035324632,SP500_50,1032661221.0,5,1476860400
0.1,18.0,13815,0.8,1014770945,SP500_50,1012249593.0,5,1476946800
0.1,5358449.0,13816,0.8,991574057,SP500_50,972498789.0,5,1477033200
0.1,16.0,13817,0.8,983912212,SP500_50,971194467.0,5,1477292400
0.1,16.0,13818,0.8,978443227,SP500_50,966978756.0,5,1477378800
0.1,0.0,13819,0.8,972807385,SP500_50,959864760.0,5,1477465200
0.1,16.0,13820,0.8,989431325,SP500_50,962236081.0,5,1477551600
0.1,16.0,13821,0.8,986929392,SP500_50,961972599.0,5,1477638000
0.1,16.0,13822,0.8,986643469,SP500_50,969350094.0,5,1477897200
0.1,16.0,13823,0.8,976130619,SP500_50,963290009.0,5,1477983600
0.1,16.0,13824,0.8,963770732,SP500_50,958283852.0,5,1478070000
0.2,87.0,13713,0.8,1005814438,SP500_50,1005814350.0,1,1464246000
0.2,55.0,13714,0.8,1012042604,SP500_50,1012042547.0,1,1464332400
0.2,22.0,13715,0.8,1017065956,SP500_50,1017067018.0,1,1464678000
0.2,10535488.0,13716,0.8,1006740518,SP500_50,996200023.0,1,1464764400
0.2,10535599.0,13717,0.8,1011792515,SP500_50,1001068453.0,1,1464850800
0.2,20107.0,13718,0.8,1017696756,SP500_50,1017315627.0,1,1464937200
0.2,431642879.0,13719,0.8,1017302956,SP500_50,583050388.0,1,1465196400
0.2,431642832.0,13720,0.8,1032491891,SP500_50,589342506.0,1,1465282800
0.2,441700094.0,13721,0.8,1031137786,SP500_50,579878857.0,1,1465369200
0.2,455591644.0,13722,0.8,1037389438,SP500_50,568388536.0,1,1465455600
0.2,17.0,13723,0.8,1046002665,SP500_50,1028533905.0,1,1465542000
0.2,31.0,13724,0.8,1042301754,SP500_50,1025741272.0,1,1465801200
0.2,478898615.0,13725,0.8,1047869581,SP500_50,551244038.0,1,1465887600
0.2,509608520.0,13726,0.8,1046067371,SP500_50,519973838.0,1,1465974000
0.2,509608574.0,13727,0.8,1054464113,SP500_50,522554941.0,1,1466060400
0.2,509608574.0,13728,0.8,1060668959,SP500_50,525652328.0,1,1466146800
0.2,53557445.0,13729,0.8,1061647042,SP500_50,981248603.0,1,1466406000
0.2,53557469.0,13730,0.8,1069095120,SP500_50,987868549.0,1,1466492400
0.2,512543362.0,13731,0.8,1070965724,SP500_50,533008673.0,1,1466578800
0.2,448870337.0,13732,0.8,1085148409,SP500_50,607087247.0,1,1466665200
0.2,448870364.0,13733,0.8,1074869076,SP500_50,598175109.0,1,1466751600
0.2,21.0,13734,0.8,1080890425,SP500_50,1050945888.0,1,1467010800
0.2,51382869.0,13735,0.8,1084327620,SP500_50,1004557295.0,1,1467097200
0.2,51382869.0,13736,0.8,1095094188,SP500_50,1009188369.0,1,1467183600
0.2,839135.0,13737,0.8,1111901549,SP500_50,1080164377.0,1,1467270000
0.2,23.0,13738,0.8,1119342376,SP500_50,1090442310.0,1,1467356400
0.2,23.0,13739,0.8,1118895837,SP500_50,1061916511.0,1,1467702000
0.2,1069185308.0,13740,0.8,1120415956,SP500_50,838190.0,1,1467788400
0.2,41.0,13741,0.8,1102580971,SP500_50,1069127486.0,1,1467874800
0.2,996076104.0,13742,0.8,1113234164,SP500_50,78960960.0,1,1467961200
0.2,42801342.0,13743,0.8,1112335063,SP500_50,1039495257.0,1,1468220400
0.2,42801342.0,13744,0.8,1108902921,SP500_50,1033754205.0,1,1468306800
0.2,42801337.0,13745,0.8,1117265304,SP500_50,1045728498.0,1,1468393200
0.2,31013495.0,13746,0.8,1119022296,SP500_50,1055143786.0,1,1468479600
0.2,31013537.0,13747,0.8,1120827522,SP500_50,1055446872.0,1,1468566000
0.2,291422.0,13748,0.8,1120745718,SP500_50,1088290305.0,1,1468825200
0.2,198.0,13749,0.8,1116688024,SP500_50,1083454463.0,1,1468911600
0.2,30209756.0,13750,0.8,1115779457,SP500_50,1053040395.0,1,1468998000
0.2,17.0,13751,0.8,1110889693,SP500_50,1077887054.0,1,1469084400
0.2,17.0,13752,0.8,1125624189,SP500_50,1091806473.0,1,1469170800
0.2,30366992.0,13753,0.8,1120821313,SP500_50,1055983661.0,1,1469430000
0.2,107599.0,13754,0.8,1104146933,SP500_50,1067775771.0,1,1469516400
0.2,16.0,13755,0.8,1111226337,SP500_50,1071567793.0,1,1469602800
0.2,16.0,13756,0.8,1103861659,SP500_50,1061153420.0,1,1469689200
0.2,30955359.0,13757,0.8,1118491785,SP500_50,1039979131.0,1,1469775600
0.2,66813911.0,13758,0.8,1107754913,SP500_50,986977328.0,1,1470034800
0.2,66813911.0,13759,0.8,1101702227,SP500_50,977285614.0,1,1470121200
0.2,40688017.0,13760,0.8,1100781677,SP500_50,1001768950.0,1,1470207600
0.2,116551666.0,13761,0.8,1099995570,SP500_50,925883344.0,1,1470294000
0.2,76436583.0,13762,0.8,1098247536,SP500_50,960845863.0,1,1470380400
0.2,76436583.0,13763,0.8,1096192700,SP500_50,960522140.0,1,1470639600
0.2,74456172.0,13764,0.8,1098662913,SP500_50,963743976.0,1,1470726000
0.2,0.0,13765,0.8,1101610095,SP500_50,1040656699.0,1,1470812400
0.2,68175.0,13766,0.8,1104388417,SP500_50,1041524858.0,1,1470898800
0.2,1.0,13767,0.8,1100308295,SP500_50,1037451614.0,1,1470985200
0.2,989279813.0,13768,0.8,1096756529,SP500_50,42013001.0,1,1471244400
0.2,460173226.0,13769,0.8,1074410407,SP500_50,573277780.0,1,1471330800
0.2,13519272.0,13770,0.8,1075993743,SP500_50,1020300640.0,1,1471417200
0.2,13519272.0,13771,0.8,1067490485,SP500_50,1011729872.0,1,1471503600
0.2,3.0,13772,0.8,1058395862,SP500_50,1016430721.0,1,1471590000
0.2,3.0,13773,0.8,1058117569,SP500_50,1016165786.0,1,1471849200
0.2,3.0,13774,0.8,1058629288,SP500_50,1016414193.0,1,1471935600
0.2,3.0,13775,0.8,1058313465,SP500_50,1015881390.0,1,1472022000
0.2,467535498.0,13776,0.8,1062608174,SP500_50,552055760.0,1,1472108400
0.2,467535498.0,13777,0.8,1051205172,SP500_50,545616055.0,1,1472194800
0.2,502212915.0,13778,0.8,1059347991,SP500_50,515018710.0,1,1472454000
0.2,417079666.0,13779,0.8,1055982369,SP500_50,599497711.0,1,1472540400
0.2,48622008.0,13780,0.8,1055703252,SP500_50,971421502.0,1,1472626800
0.2,66883462.0,13781,0.8,1058519792,SP500_50,954944260.0,1,1472713200
0.2,29596310.0,13782,0.8,1061730681,SP500_50,1009486024.0,1,1472799600
0.2,902845026.0,13783,0.8,1071321517,SP500_50,140540105.0,1,1473145200
0.2,970801314.0,13784,0.8,1073920481,SP500_50,72873184.0,1,1473231600
0.2,377220.0,13785,0.8,1071936924,SP500_50,1049811286.0,1,1473318000
0.2,251667656.0,13786,0.8,1035292905,SP500_50,776717730.0,1,1473404400
0.2,522331175.0,13787,0.8,1056006086,SP500_50,512815963.0,1,1473663600
0.2,40433036.0,13788,0.8,1035173271,SP500_50,982755190.0,1,1473750000
0.2,489755.0,13789,0.8,1033996677,SP500_50,1023511181.0,1,1473836400
0.2,1145.0,13790,0.8,1045205489,SP500_50,1033177048.0,1,1473922800
0.2,5977406.0,13791,0.8,1040724874,SP500_50,1025041790.0,1,1474009200
0.2,5977406.0,13792,0.8,1033765441,SP500_50,1013873877.0,1,1474268400
