alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.3,3720317.0,13724,0.9,1049351085,SP500_50,1034395198.0,4,1465801200
0.3,521591717.0,13725,0.9,1054956569,SP500_50,518607972.0,4,1465887600
0.3,19.0,13726,0.9,1053142170,SP500_50,1050114975.0,4,1465974000
0.3,244216.0,13727,0.9,1061595701,SP500_50,1057526343.0,4,1466060400
0.3,0.0,13728,0.9,1067842511,SP500_50,1064825243.0,4,1466146800
0.3,49.0,13729,0.9,1068827210,SP500_50,1067713305.0,4,1466406000
0.3,2256941.0,13730,0.9,1076325661,SP500_50,1075618271.0,4,1466492400
0.3,419163107.0,13731,0.9,1078208916,SP500_50,661948096.0,4,1466578800
0.3,463907953.0,13732,0.9,1092487522,SP500_50,625911062.0,4,1466665200
0.3,12976877.0,13733,0.9,1082138668,SP500_50,1071550108.0,4,1466751600
0.3,577043602.0,13734,0.9,1088200741,SP500_50,515484659.0,4,1467010800
0.3,489784211.0,13735,0.9,1091661182,SP500_50,603524563.0,4,1467097200
0.3,555684816.0,13736,0.9,1102500567,SP500_50,543968084.0,4,1467183600
0.3,1069415719.0,13737,0.9,1119421599,SP500_50,41240503.0,4,1467270000
0.3,39030646.0,13738,0.9,1126912751,SP500_50,1071434105.0,4,1467356400
0.3,35.0,13739,0.9,1126463192,SP500_50,1113344032.0,4,1467702000
0.3,38678154.0,13740,0.9,1127993592,SP500_50,1071592416.0,4,1467788400
0.3,110938238.0,13741,0.9,1110037985,SP500_50,986046699.0,4,1467874800
0.3,110938238.0,13742,0.9,1120763228,SP500_50,996137656.0,4,1467961200
0.3,71613583.0,13743,0.9,1119858046,SP500_50,1035820952.0,4,1468220400
0.3,71613583.0,13744,0.9,1116402691,SP500_50,1029651895.0,4,1468306800
0.3,58282163.0,13745,0.9,1124821631,SP500_50,1053745328.0,4,1468393200
0.3,58282163.0,13746,0.9,1126590507,SP500_50,1051887085.0,4,1468479600
0.3,58282163.0,13747,0.9,1128407941,SP500_50,1052158988.0,4,1468566000
0.3,97783727.0,13748,0.9,1128325584,SP500_50,1013553632.0,4,1468825200
0.3,59435576.0,13749,0.9,1124240447,SP500_50,1047212957.0,4,1468911600
0.3,59435576.0,13750,0.9,1123325735,SP500_50,1046512364.0,4,1468998000
0.3,25.0,13751,0.9,1118402900,SP500_50,1101568190.0,4,1469084400
0.3,25.0,13752,0.9,1133237049,SP500_50,1115995710.0,4,1469170800
0.3,98656398.0,13753,0.9,1128401690,SP500_50,1011864771.0,4,1469430000
0.3,60784173.0,13754,0.9,1111614538,SP500_50,1031452824.0,4,1469516400
0.3,60784173.0,13755,0.9,1118741821,SP500_50,1037421037.0,4,1469602800
0.3,60784173.0,13756,0.9,1111327334,SP500_50,1028309561.0,4,1469689200
0.3,61656.0,13757,0.9,1126056407,SP500_50,1099251661.0,4,1469775600
0.3,60916166.0,13758,0.9,1115246919,SP500_50,1021928856.0,4,1470034800
0.3,60916166.0,13759,0.9,1109153298,SP500_50,1011651701.0,4,1470121200
0.3,73878930.0,13760,0.9,1108226522,SP500_50,997427400.0,4,1470207600
0.3,111629837.0,13761,0.9,1107435098,SP500_50,959517114.0,4,1470294000
0.3,71381752.0,13762,0.9,1105675242,SP500_50,994874424.0,4,1470380400
0.3,71381752.0,13763,0.9,1103606508,SP500_50,995198417.0,4,1470639600
0.3,112031728.0,13764,0.9,1106093428,SP500_50,955846808.0,4,1470726000
0.3,38.0,13765,0.9,1109060542,SP500_50,1070218997.0,4,1470812400
0.3,70121.0,13766,0.9,1111857655,SP500_50,1071245579.0,4,1470898800
0.3,12.0,13767,0.9,1107749938,SP500_50,1067119679.0,4,1470985200
0.3,96053013.0,13768,0.9,1104174150,SP500_50,969208218.0,4,1471244400
0.3,71122545.0,13769,0.9,1081676896,SP500_50,978917218.0,4,1471330800
0.3,71122545.0,13770,0.9,1083270941,SP500_50,985548680.0,4,1471417200
0.3,71122545.0,13771,0.9,1074710173,SP500_50,980203749.0,4,1471503600
0.3,71122545.0,13772,0.9,1065554041,SP500_50,972726440.0,4,1471590000
0.3,71122545.0,13773,0.9,1065273866,SP500_50,974738240.0,4,1471849200
0.3,71122545.0,13774,0.9,1065789046,SP500_50,976724670.0,4,1471935600
0.3,71122545.0,13775,0.9,1065471087,SP500_50,975279312.0,4,1472022000
0.3,71122545.0,13776,0.9,1069794842,SP500_50,978983874.0,4,1472108400
0.3,71122545.0,13777,0.9,1058314719,SP500_50,966726962.0,4,1472194800
0.3,109769577.0,13778,0.9,1066512609,SP500_50,935635531.0,4,1472454000
0.3,58142983.0,13779,0.9,1063124225,SP500_50,984083970.0,4,1472540400
0.3,71688328.0,13780,0.9,1062843221,SP500_50,970854570.0,4,1472626800
0.3,71688328.0,13781,0.9,1065678809,SP500_50,974777220.0,4,1472713200
0.3,33.0,13782,0.9,1068911415,SP500_50,1052609335.0,4,1472799600
0.3,70489416.0,13783,0.9,1078567116,SP500_50,993395226.0,4,1473145200
0.3,1022707350.0,13784,0.9,1081183657,SP500_50,40143213.0,4,1473231600
0.3,1633942.0,13785,0.9,1079186685,SP500_50,1068128928.0,4,1473318000
0.3,480903946.0,13786,0.9,1042294834,SP500_50,565361118.0,4,1473404400
0.3,550156698.0,13787,0.9,1063148102,SP500_50,503397878.0,4,1473663600
0.3,550156698.0,13788,0.9,1042174391,SP500_50,492574969.0,4,1473750000
0.3,550156698.0,13789,0.9,1040989839,SP500_50,492679455.0,4,1473836400
0.3,14808416.0,13790,0.9,1052274459,SP500_50,1035560079.0,4,1473922800
0.3,479055098.0,13791,0.9,1047763540,SP500_50,565160137.0,4,1474009200
0.3,479055098.0,13792,0.9,1040757039,SP500_50,559930207.0,4,1474268400
0.3,479055098.0,13793,0.9,1038672280,SP500_50,558974409.0,4,1474354800
0.3,13718535.0,13794,0.9,1051928234,SP500_50,1029870951.0,4,1474441200
0.3,553355558.0,13795,0.9,1063715047,SP500_50,499663486.0,4,1474527600
0.3,483938036.0,13796,0.9,1067588198,SP500_50,571263211.0,4,1474614000
0.3,483938036.0,13797,0.9,1061801691,SP500_50,566951419.0,4,1474873200
0.3,553825683.0,13798,0.9,1068857964,SP500_50,500625890.0,4,1474959600
0.3,553825683.0,13799,0.9,1051711602,SP500_50,497314087.0,4,1475046000
0.3,484958440.0,13800,0.9,1049442919,SP500_50,565882274.0,4,1475132400
0.3,39.0,13801,0.9,1046303426,SP500_50,1049220781.0,4,1475218800
0.3,39.0,13802,0.9,1047268311,SP500_50,1050178445.0,4,1475478000
0.3,39.0,13803,0.9,1029920185,SP500_50,1032907578.0,4,1475564400
0.3,432747800.0,13804,0.9,1017958447,SP500_50,586537001.0,4,1475650800
0.3,876442762.0,13805,0.9,1017104292,SP500_50,143180884.0,4,1475737200
0.3,48306459.0,13806,0.9,1013071764,SP500_50,973571594.0,4,1475823600
0.3,331093.0,13807,0.9,1017227936,SP500_50,1027051932.0,4,1476082800
0.3,33.0,13808,0.9,1015069399,SP500_50,1020693939.0,4,1476169200
0.3,33.0,13809,0.9,1020815601,SP500_50,1027923986.0,4,1476255600
0.3,6.0,13810,0.9,1020813528,SP500_50,1027562122.0,4,1476342000
0.3,33.0,13811,0.9,1019482369,SP500_50,1028948950.0,4,1476428400
0.3,10310224.0,13812,0.9,1021264828,SP500_50,1020939204.0,4,1476687600
0.3,10650.0,13813,0.9,1023179650,SP500_50,1030695961.0,4,1476774000
0.3,28.0,13814,0.9,1025249549,SP500_50,1034001922.0,4,1476860400
0.3,59945004.0,13815,0.9,1004895876,SP500_50,955579665.0,4,1476946800
0.3,667627402.0,13816,0.9,981924725,SP500_50,307947802.0,4,1477033200
0.3,26153517.0,13817,0.9,974337440,SP500_50,947465684.0,4,1477292400
0.3,828456577.0,13818,0.9,968921675,SP500_50,137413734.0,4,1477378800
0.3,667939844.0,13819,0.9,963340678,SP500_50,308448831.0,4,1477465200
0.3,902100416.0,13820,0.9,979802844,SP500_50,85715641.0,4,1477551600
0.3,798969.0,13821,0.9,977325258,SP500_50,989839133.0,4,1477638000
0.3,10126.0,13822,0.9,977042118,SP500_50,996840398.0,4,1477897200
0.3,341.0,13823,0.9,966631572,SP500_50,986862132.0,4,1477983600
0.3,407982303.0,13824,0.9,954391963,SP500_50,567224456.0,4,1478070000
0.3,2.0,13714,0.9,1023103851,SP500_50,1006190388.0,5,1464332400
0.3,541191838.0,13715,0.9,1028232946,SP500_50,467679399.0,5,1464678000
0.3,4532283.0,13716,0.9,1017794139,SP500_50,999978768.0,5,1464764400
0.3,67467408.0,13717,0.9,1022901605,SP500_50,946235584.0,5,1464850800
0.3,26.0,13718,0.9,1028870672,SP500_50,1015959820.0,5,1464937200
0.3,91395262.0,13719,0.9,1028472548,SP500_50,921773831.0,5,1465196400
0.3,30535829.0,13720,0.9,1043828252,SP500_50,995856210.0,5,1465282800
0.3,14709.0,13721,0.9,1042459279,SP500_50,1028068755.0,5,1465369200
0.3,30290209.0,13722,0.9,1048779572,SP500_50,1002842267.0,5,1465455600
0.3,515989491.0,13723,0.9,1057487369,SP500_50,520977425.0,5,1465542000
0.3,3720317.0,13724,0.9,1053745823,SP500_50,1034395198.0,5,1465801200
0.3,521591717.0,13725,0.9,1059374783,SP500_50,518607972.0,5,1465887600
0.3,19.0,13726,0.9,1057552786,SP500_50,1050114975.0,5,1465974000
0.3,244216.0,13727,0.9,1066041721,SP500_50,1057526343.0,5,1466060400
0.3,0.0,13728,0.9,1072314693,SP500_50,1064825243.0,5,1466146800
0.3,49.0,13729,0.9,1073303515,SP500_50,1067713305.0,5,1466406000
0.3,2256941.0,13730,0.9,1080833370,SP500_50,1075618271.0,5,1466492400
0.3,419163107.0,13731,0.9,1082724513,SP500_50,661948096.0,5,1466578800
0.3,463907953.0,13732,0.9,1097062918,SP500_50,625911062.0,5,1466665200
0.3,12976877.0,13733,0.9,1086670722,SP500_50,1071550108.0,5,1466751600
0.3,577043602.0,13734,0.9,1092758183,SP500_50,515484659.0,5,1467010800
0.3,489784211.0,13735,0.9,1096233117,SP500_50,603524563.0,5,1467097200
0.3,555684816.0,13736,0.9,1107117898,SP500_50,543968084.0,5,1467183600
0.3,1069415719.0,13737,0.9,1124109797,SP500_50,41240503.0,5,1467270000
0.3,39030646.0,13738,0.9,1131632322,SP500_50,1071434105.0,5,1467356400
0.3,35.0,13739,0.9,1131180880,SP500_50,1113344032.0,5,1467702000
0.3,38678154.0,13740,0.9,1132717689,SP500_50,1071592416.0,5,1467788400
0.3,110938238.0,13741,0.9,1114686883,SP500_50,986046699.0,5,1467874800
0.3,110938238.0,13742,0.9,1125457044,SP500_50,996137656.0,5,1467961200
0.3,71613583.0,13743,0.9,1124548071,SP500_50,1035820952.0,5,1468220400
0.3,71613583.0,13744,0.9,1121078245,SP500_50,1029651895.0,5,1468306800
0.3,58282163.0,13745,0.9,1129532444,SP500_50,1053745328.0,5,1468393200
0.3,58282163.0,13746,0.9,1131308728,SP500_50,1051887085.0,5,1468479600
0.3,58282163.0,13747,0.9,1133133774,SP500_50,1052158988.0,5,1468566000
0.3,97783727.0,13748,0.9,1133051072,SP500_50,1013553632.0,5,1468825200
0.3,59435576.0,13749,0.9,1128948826,SP500_50,1047212957.0,5,1468911600
0.3,59435576.0,13750,0.9,1128030284,SP500_50,1046512364.0,5,1468998000
0.3,25.0,13751,0.9,1123086831,SP500_50,1101568190.0,5,1469084400
0.3,25.0,13752,0.9,1137983106,SP500_50,1115995710.0,5,1469170800
0.3,98656398.0,13753,0.9,1133127496,SP500_50,1011864771.0,5,1469430000
0.3,60784173.0,13754,0.9,1116270039,SP500_50,1031452824.0,5,1469516400
0.3,60784173.0,13755,0.9,1123427172,SP500_50,1037421037.0,5,1469602800
0.3,60784173.0,13756,0.9,1115981632,SP500_50,1028309561.0,5,1469689200
0.3,61656.0,13757,0.9,1130772391,SP500_50,1099251661.0,5,1469775600
0.3,60916166.0,13758,0.9,1119917632,SP500_50,1021928856.0,5,1470034800
0.3,60916166.0,13759,0.9,1113798491,SP500_50,1011651701.0,5,1470121200
0.3,73878930.0,13760,0.9,1112867834,SP500_50,997427400.0,5,1470207600
0.3,111629837.0,13761,0.9,1112073096,SP500_50,959517114.0,5,1470294000
0.3,71381752.0,13762,0.9,1110305868,SP500_50,994874424.0,5,1470380400
0.3,71381752.0,13763,0.9,1108228471,SP500_50,995198417.0,5,1470639600
0.3,112031728.0,13764,0.9,1110725806,SP500_50,955846808.0,5,1470726000
0.3,38.0,13765,0.9,1113705347,SP500_50,1070218997.0,5,1470812400
0.3,70121.0,13766,0.9,1116514174,SP500_50,1071245579.0,5,1470898800
0.3,12.0,13767,0.9,1112389253,SP500_50,1067119679.0,5,1470985200
0.3,96053013.0,13768,0.9,1108798491,SP500_50,969208218.0,5,1471244400
0.3,71122545.0,13769,0.9,1086207017,SP500_50,978917218.0,5,1471330800
0.3,71122545.0,13770,0.9,1087807737,SP500_50,985548680.0,5,1471417200
0.3,71122545.0,13771,0.9,1079211117,SP500_50,980203749.0,5,1471503600
0.3,71122545.0,13772,0.9,1070016638,SP500_50,972726440.0,5,1471590000
0.3,71122545.0,13773,0.9,1069735290,SP500_50,974738240.0,5,1471849200
0.3,71122545.0,13774,0.9,1070252627,SP500_50,976724670.0,5,1471935600
0.3,71122545.0,13775,0.9,1069933336,SP500_50,975279312.0,5,1472022000
0.3,71122545.0,13776,0.9,1074275200,SP500_50,978983874.0,5,1472108400
0.3,71122545.0,13777,0.9,1062746998,SP500_50,966726962.0,5,1472194800
0.3,109769577.0,13778,0.9,1070979221,SP500_50,935635531.0,5,1472454000
0.3,58142983.0,13779,0.9,1067576646,SP500_50,984083970.0,5,1472540400
0.3,71688328.0,13780,0.9,1067294465,SP500_50,970854570.0,5,1472626800
0.3,71688328.0,13781,0.9,1070141929,SP500_50,974777220.0,5,1472713200
0.3,33.0,13782,0.9,1073388073,SP500_50,1052609335.0,5,1472799600
0.3,70489416.0,13783,0.9,1083084212,SP500_50,993395226.0,5,1473145200
0.3,1022707350.0,13784,0.9,1085711711,SP500_50,40143213.0,5,1473231600
0.3,1633942.0,13785,0.9,1083706376,SP500_50,1068128928.0,5,1473318000
0.3,480903946.0,13786,0.9,1046660020,SP500_50,565361118.0,5,1473404400
0.3,550156698.0,13787,0.9,1067600623,SP500_50,503397878.0,5,1473663600
0.3,550156698.0,13788,0.9,1046539072,SP500_50,492574969.0,5,1473750000
0.3,550156698.0,13789,0.9,1045349560,SP500_50,492679455.0,5,1473836400
0.3,14808416.0,13790,0.9,1056681441,SP500_50,1035560079.0,5,1473922800
0.3,479055098.0,13791,0.9,1052151630,SP500_50,565160137.0,5,1474009200
0.3,479055098.0,13792,0.9,1045115785,SP500_50,559930207.0,5,1474268400
0.3,479055098.0,13793,0.9,1043022295,SP500_50,558974409.0,5,1474354800
0.3,13718535.0,13794,0.9,1056333766,SP500_50,1029870951.0,5,1474441200
0.3,553355558.0,13795,0.9,1068169942,SP500_50,499663486.0,5,1474527600
0.3,483938036.0,13796,0.9,1072059314,SP500_50,571263211.0,5,1474614000
0.3,483938036.0,13797,0.9,1066248573,SP500_50,566951419.0,5,1474873200
0.3,553825683.0,13798,0.9,1073334398,SP500_50,500625890.0,5,1474959600
0.3,553825683.0,13799,0.9,1056116226,SP500_50,497314087.0,5,1475046000
0.3,484958440.0,13800,0.9,1053838041,SP500_50,565882274.0,5,1475132400
0.3,39.0,13801,0.9,1050685400,SP500_50,1049220781.0,5,1475218800
0.3,39.0,13802,0.9,1051654327,SP500_50,1050178445.0,5,1475478000
0.3,39.0,13803,0.9,1034233546,SP500_50,1032907578.0,5,1475564400
0.3,432747800.0,13804,0.9,1022221711,SP500_50,586537001.0,5,1475650800
0.3,876442762.0,13805,0.9,1021363980,SP500_50,143180884.0,5,1475737200
0.3,48306459.0,13806,0.9,1017314562,SP500_50,973571594.0,5,1475823600
0.3,331093.0,13807,0.9,1021488141,SP500_50,1027051932.0,5,1476082800
0.3,33.0,13808,0.9,1019320563,SP500_50,1020693939.0,5,1476169200
0.3,33.0,13809,0.9,1025090831,SP500_50,1027923986.0,5,1476255600
0.3,6.0,13810,0.9,1025088750,SP500_50,1027562122.0,5,1476342000
0.3,33.0,13811,0.9,1023752016,SP500_50,1028948950.0,5,1476428400
0.3,10310224.0,13812,0.9,1025541940,SP500_50,1020939204.0,5,1476687600
0.3,10650.0,13813,0.9,1027464781,SP500_50,1030695961.0,5,1476774000
0.3,28.0,13814,0.9,1029543349,SP500_50,1034001922.0,5,1476860400
0.3,59945004.0,13815,0.9,1009104434,SP500_50,955579665.0,5,1476946800
0.3,667627402.0,13816,0.9,986037078,SP500_50,307947802.0,5,1477033200
0.3,26153517.0,13817,0.9,978418017,SP500_50,947465684.0,5,1477292400
0.3,828456577.0,13818,0.9,972979571,SP500_50,137413734.0,5,1477378800
0.3,667939844.0,13819,0.9,967375200,SP500_50,308448831.0,5,1477465200
0.3,902100416.0,13820,0.9,983906311,SP500_50,85715641.0,5,1477551600
0.3,798969.0,13821,0.9,981418349,SP500_50,989839133.0,5,1477638000
0.3,10126.0,13822,0.9,981134022,SP500_50,996840398.0,5,1477897200
0.3,341.0,13823,0.9,970679876,SP500_50,986862132.0,5,1477983600
0.3,407982303.0,13824,0.9,958389008,SP500_50,567224456.0,5,1478070000
0.4,163.0,13714,0.9,1006190391,SP500_50,1006190227.0,1,1464332400
0.4,206.0,13715,0.9,1011186619,SP500_50,1011186411.0,1,1464678000
0.4,10658185.0,13716,0.9,1000920869,SP500_50,990255405.0,1,1464764400
0.4,10658245.0,13717,0.9,1005943662,SP500_50,995094091.0,1,1464850800
0.4,846399.0,13718,0.9,1011813772,SP500_50,1010498306.0,1,1464937200
0.4,541335362.0,13719,0.9,1011422249,SP500_50,473478190.0,1,1465196400
0.4,538550126.0,13720,0.9,1026523381,SP500_50,478245423.0,1,1465282800
0.4,454064299.0,13721,0.9,1025177104,SP500_50,564042181.0,1,1465369200
0.4,434133182.0,13722,0.9,1031392617,SP500_50,586877153.0,1,1465455600
0.4,434133174.0,13723,0.9,1039956054,SP500_50,589443787.0,1,1465542000
0.4,453479593.0,13724,0.9,1036276536,SP500_50,566991497.0,1,1465801200
0.4,30977484.0,13725,0.9,1041812178,SP500_50,992675827.0,1,1465887600
0.4,30977524.0,13726,0.9,1040020386,SP500_50,990204342.0,1,1465974000
0.4,30977471.0,13727,0.9,1048368589,SP500_50,997939767.0,1,1466060400
0.4,461029541.0,13728,0.9,1054537566,SP500_50,574064867.0,1,1466146800
0.4,10652116.0,13729,0.9,1055509995,SP500_50,1024247244.0,1,1466406000
0.4,10652116.0,13730,0.9,1062915019,SP500_50,1031068008.0,1,1466492400
0.4,463927794.0,13731,0.9,1064774809,SP500_50,581912285.0,1,1466578800
0.4,463927817.0,13732,0.9,1078875508,SP500_50,590122392.0,1,1466665200
0.4,463927815.0,13733,0.9,1068655598,SP500_50,583016564.0,1,1466751600
0.4,22.0,13734,0.9,1074642139,SP500_50,1052234340.0,1,1467010800
0.4,17.0,13735,0.9,1078059464,SP500_50,1053772137.0,1,1467097200
0.4,3.0,13736,0.9,1088763794,SP500_50,1058385528.0,1,1467183600
0.4,1079794816.0,13737,0.9,1105473997,SP500_50,51.0,1,1467270000
0.4,43.0,13738,0.9,1112871811,SP500_50,1078511133.0,1,1467356400
0.4,996742841.0,13739,0.9,1112427854,SP500_50,76360213.0,1,1467702000
0.4,461580586.0,13740,0.9,1113939185,SP500_50,621406192.0,1,1467788400
0.4,36739826.0,13741,0.9,1096207299,SP500_50,1039781299.0,1,1467874800
0.4,122198.0,13742,0.9,1106798909,SP500_50,1088815699.0,1,1467961200
0.4,70816734.0,13743,0.9,1105905005,SP500_50,1018377657.0,1,1468220400
0.4,70816734.0,13744,0.9,1102492703,SP500_50,1012833229.0,1,1468306800
0.4,70816734.0,13745,0.9,1110806746,SP500_50,1024624755.0,1,1468393200
0.4,70816691.0,13746,0.9,1112553582,SP500_50,1022317566.0,1,1468479600
0.4,70816734.0,13747,0.9,1114348372,SP500_50,1022483589.0,1,1468566000
0.4,70816704.0,13748,0.9,1114267041,SP500_50,1024099416.0,1,1468825200
0.4,22995197.0,13749,0.9,1110232803,SP500_50,1067624578.0,1,1468911600
0.4,58496373.0,13750,0.9,1109329489,SP500_50,1031980221.0,1,1468998000
0.4,16.0,13751,0.9,1104467990,SP500_50,1085192857.0,1,1469084400
0.4,32634740.0,13752,0.9,1119117311,SP500_50,1068125962.0,1,1469170800
0.4,71051880.0,13753,0.9,1114342198,SP500_50,1021128219.0,1,1469430000
0.4,71051880.0,13754,0.9,1097764208,SP500_50,1004056694.0,1,1469516400
0.4,149696596.0,13755,0.9,1104802688,SP500_50,927443102.0,1,1469602800
0.4,149696545.0,13756,0.9,1097480583,SP500_50,920524749.0,1,1469689200
0.4,1067209973.0,13757,0.9,1112026137,SP500_50,12796878.0,1,1469775600
0.4,90686965.0,13758,0.9,1101351331,SP500_50,989921290.0,1,1470034800
0.4,342196.0,13759,0.9,1095333635,SP500_50,1071075087.0,1,1470121200
0.4,104447447.0,13760,0.9,1094418406,SP500_50,966659142.0,1,1470207600
0.4,1068921833.0,13761,0.9,1093636843,SP500_50,0.0,1,1470294000
0.4,1068921779.0,13762,0.9,1091898914,SP500_50,53.0,1,1470380400
0.4,1068921832.0,13763,0.9,1089855956,SP500_50,0.0,1,1470639600
0.4,266661997.0,13764,0.9,1092311890,SP500_50,802259835.0,1,1470726000
0.4,36.0,13765,0.9,1095242035,SP500_50,1069844240.0,1,1470812400
0.4,36.0,13766,0.9,1098004297,SP500_50,1069254388.0,1,1470898800
0.4,265248207.0,13767,0.9,1093947760,SP500_50,795540954.0,1,1470985200
0.4,22.0,13768,0.9,1090416526,SP500_50,1058934929.0,1,1471244400
0.4,4057806.0,13769,0.9,1068199579,SP500_50,1040252408.0,1,1471330800
0.4,15.0,13770,0.9,1069773763,SP500_50,1043548622.0,1,1471417200
0.4,390502.0,13771,0.9,1061319659,SP500_50,1032252966.0,1,1471503600
0.4,6.0,13772,0.9,1052277609,SP500_50,1029415593.0,1,1471590000
0.4,6.0,13773,0.9,1052000925,SP500_50,1034293335.0,1,1471849200
0.4,6.0,13774,0.9,1052509686,SP500_50,1044685045.0,1,1471935600
0.4,6.0,13775,0.9,1052195689,SP500_50,1053380150.0,1,1472022000
0.4,6.0,13776,0.9,1056465572,SP500_50,1048502409.0,1,1472108400
0.4,6.0,13777,0.9,1045128487,SP500_50,1045109197.0,1,1472194800
0.4,6.0,13778,0.9,1053224234,SP500_50,1052531847.0,1,1472454000
0.4,2.0,13779,0.9,1049878068,SP500_50,1061226957.0,1,1472540400
0.4,6.0,13780,0.9,1049600565,SP500_50,1052531847.0,1,1472626800
0.4,6.0,13781,0.9,1052400823,SP500_50,1054652605.0,1,1472713200
0.4,6.0,13782,0.9,1055593151,SP500_50,1063135634.0,1,1472799600
0.4,6.0,13783,0.9,1065128546,SP500_50,1063771861.0,1,1473145200
0.4,6.0,13784,0.9,1067712485,SP500_50,1062923558.0,1,1473231600
0.4,6.0,13785,0.9,1065740395,SP500_50,1061226952.0,1,1473318000
0.4,6.0,13786,0.9,1029308204,SP500_50,1025386154.0,1,1473404400
0.4,6.0,13787,0.9,1049901648,SP500_50,1052743923.0,1,1473663600
0.4,6.0,13788,0.9,1029189261,SP500_50,1027718987.0,1,1473750000
0.4,6.0,13789,0.9,1028019468,SP500_50,1021144639.0,1,1473836400
0.4,6.0,13790,0.9,1039163486,SP500_50,1034929562.0,1,1473922800
0.4,6.0,13791,0.9,1034708772,SP500_50,1031960502.0,1,1474009200
0.4,6.0,13792,0.9,1027789570,SP500_50,1042140137.0,1,1474268400
0.4,6.0,13793,0.9,1025730786,SP500_50,1020084261.0,1,1474354800
0.4,6.0,13794,0.9,1038821575,SP500_50,1026658608.0,1,1474441200
