alpha,cash,dix,gamma,i_value,index,p_value,simrun,time 
0.5,30623897.0,13767,0.8,1114025462,SP500_50,1064789352.0,4,1470985200
0.5,41651247.0,13768,0.8,1110429418,SP500_50,1046217802.0,4,1471244400
0.5,41651247.0,13769,0.8,1087804715,SP500_50,1029452898.0,4,1471330800
0.5,1071074930.0,13770,0.8,1089407789,SP500_50,0.0,4,1471417200
0.5,1071074930.0,13771,0.8,1080798524,SP500_50,0.0,4,1471503600
0.5,28.0,13772,0.8,1071590522,SP500_50,1076842911.0,4,1471590000
0.5,0.0,13773,0.8,1071308759,SP500_50,1081945408.0,4,1471849200
0.5,28.0,13774,0.8,1071826858,SP500_50,1092815859.0,4,1471935600
0.5,28.0,13775,0.8,1071507097,SP500_50,1101911565.0,4,1472022000
0.5,28.0,13776,0.8,1075855347,SP500_50,1096809096.0,4,1472108400
0.5,28.0,13777,0.8,1064310188,SP500_50,1093259552.0,4,1472194800
0.5,28.0,13778,0.8,1072554520,SP500_50,1101024179.0,4,1472454000
0.5,28.0,13779,0.8,1069146941,SP500_50,1110119886.0,4,1472540400
0.5,28.0,13780,0.8,1068864344,SP500_50,1101024179.0,4,1472626800
0.5,28.0,13781,0.8,1071715997,SP500_50,1103242644.0,4,1472713200
0.5,28.0,13782,0.8,1074966915,SP500_50,1112116504.0,4,1472799600
0.5,28.0,13783,0.8,1084677317,SP500_50,1112782044.0,4,1473145200
0.5,28.0,13784,0.8,1087308681,SP500_50,1111894658.0,4,1473231600
0.5,28.0,13785,0.8,1085300396,SP500_50,1110119886.0,4,1473318000
0.5,28.0,13786,0.8,1048199548,SP500_50,1072627827.0,4,1473404400
0.5,28.0,13787,0.8,1069170953,SP500_50,1101246026.0,4,1473663600
0.5,28.0,13788,0.8,1048078423,SP500_50,1075068139.0,4,1473750000
0.5,1.0,13789,0.8,1046887160,SP500_50,1068190924.0,4,1473836400
0.5,28.0,13790,0.8,1058235709,SP500_50,1082610920.0,4,1473922800
0.5,1.0,13791,0.8,1053699236,SP500_50,1079505095.0,4,1474009200
0.5,1.0,13792,0.8,1046653042,SP500_50,1090153728.0,4,1474268400
0.5,28.0,13793,0.8,1044556473,SP500_50,1067081665.0,4,1474354800
0.5,28.0,13794,0.8,1057887523,SP500_50,1073958906.0,4,1474441200
0.5,28.0,13795,0.8,1069741109,SP500_50,1051552410.0,4,1474527600
0.5,28.0,13796,0.8,1073636202,SP500_50,1054880107.0,4,1474614000
0.5,28.0,13797,0.8,1067816914,SP500_50,1043344089.0,4,1474873200
0.5,28.0,13798,0.8,1074913162,SP500_50,1044009629.0,4,1474959600
0.5,28.0,13799,0.8,1057669663,SP500_50,1057320418.0,4,1475046000
0.5,28.0,13800,0.8,1055388128,SP500_50,1030033299.0,4,1475132400
0.5,28.0,13801,0.8,1052230850,SP500_50,1028924067.0,4,1475218800
0.5,28.0,13802,0.8,1053201201,SP500_50,1020715746.0,4,1475478000
0.5,28.0,13803,0.8,1035754796,SP500_50,1012063733.0,4,1475564400
0.5,28.0,13804,0.8,1023725293,SP500_50,1012063733.0,4,1475650800
0.5,28.0,13805,0.8,1022866300,SP500_50,1014060351.0,4,1475737200
0.5,28.0,13806,0.8,1018810926,SP500_50,1016500663.0,4,1475823600
0.5,28.0,13807,0.8,1022990644,SP500_50,1021381286.0,4,1476082800
0.5,28.0,13808,0.8,1020819878,SP500_50,1006739417.0,4,1476169200
0.5,28.0,13809,0.8,1026598634,SP500_50,1003411719.0,4,1476255600
0.5,28.0,13810,0.8,1026596549,SP500_50,1000305868.0,4,1476342000
0.5,28.0,13811,0.8,1025257849,SP500_50,1023821597.0,4,1476428400
0.5,28.0,13812,0.8,1027050406,SP500_50,1022490518.0,4,1476687600
0.5,0.0,13813,0.8,1028976075,SP500_50,1044231503.0,4,1476774000
0.5,28.0,13814,0.8,1031057700,SP500_50,1056654879.0,4,1476860400
0.5,28.0,13815,0.8,1010588722,SP500_50,1054214568.0,4,1476946800
0.5,28.0,13816,0.8,987487436,SP500_50,1045784401.0,4,1477033200
0.5,28.0,13817,0.8,979857168,SP500_50,1050886870.0,4,1477292400
0.5,28.0,13818,0.8,974410723,SP500_50,1040460085.0,4,1477378800
0.5,28.0,13819,0.8,968798108,SP500_50,1040903778.0,4,1477465200
0.5,28.0,13820,0.8,985353535,SP500_50,1150717795.0,4,1477551600
0.5,28.0,13821,0.8,982861913,SP500_50,1199080332.0,4,1477638000
0.5,28.0,13822,0.8,982577169,SP500_50,1245668097.0,4,1477897200
0.5,4.0,13823,0.8,972107645,SP500_50,1203739133.0,4,1477983600
0.5,27.0,13824,0.8,959798698,SP500_50,1176895682.0,4,1478070000
0.5,36083257.0,13713,0.8,1022597189,SP500_50,969072156.0,5,1464246000
0.5,30750184.0,13714,0.8,1028899847,SP500_50,984543180.0,5,1464332400
0.5,979946841.0,13715,0.8,1034006871,SP500_50,35345666.0,5,1464678000
0.5,346863.0,13716,0.8,1023509446,SP500_50,1014576792.0,5,1464764400
0.5,517550981.0,13717,0.8,1028645592,SP500_50,506689408.0,5,1464850800
0.5,62.0,13718,0.8,1034648178,SP500_50,1024747073.0,5,1464937200
0.5,971535151.0,13719,0.8,1034247819,SP500_50,66452952.0,5,1465196400
0.5,29411164.0,13720,0.8,1049689751,SP500_50,1010790110.0,5,1465282800
0.5,29411164.0,13721,0.8,1048313091,SP500_50,1012450450.0,5,1465369200
0.5,29411164.0,13722,0.8,1054668875,SP500_50,1017591741.0,5,1465455600
0.5,979823328.0,13723,0.8,1063425569,SP500_50,65673961.0,5,1465542000
0.5,83937255.0,13724,0.8,1059663013,SP500_50,964855795.0,5,1465801200
0.5,514109251.0,13725,0.8,1065323582,SP500_50,535787642.0,5,1465887600
0.5,30267781.0,13726,0.8,1063491353,SP500_50,1031053584.0,5,1465974000
0.5,30267781.0,13727,0.8,1072027957,SP500_50,1036104697.0,5,1466060400
0.5,18254471.0,13728,0.8,1078336154,SP500_50,1053736262.0,5,1466146800
0.5,30254952.0,13729,0.8,1079330529,SP500_50,1043453941.0,5,1466406000
0.5,30254952.0,13730,0.8,1086902667,SP500_50,1050677541.0,5,1466492400
0.5,12.0,13731,0.8,1088804429,SP500_50,1085964628.0,5,1466578800
0.5,29833417.0,13732,0.8,1103223350,SP500_50,1070983780.0,5,1466665200
0.5,29833417.0,13733,0.8,1092772798,SP500_50,1058122464.0,5,1466751600
0.5,1038122881.0,13734,0.8,1098894443,SP500_50,59592806.0,5,1467010800
0.5,1038122881.0,13735,0.8,1102388889,SP500_50,61691056.0,5,1467097200
0.5,1038122881.0,13736,0.8,1113334792,SP500_50,63462632.0,5,1467183600
0.5,1038122881.0,13737,0.8,1130422107,SP500_50,64693941.0,5,1467270000
0.5,1038122881.0,13738,0.8,1137986874,SP500_50,65259337.0,5,1467356400
0.5,30408385.0,13739,0.8,1137532898,SP500_50,1068745400.0,5,1467702000
0.5,47125128.0,13740,0.8,1139078336,SP500_50,1059924599.0,5,1467788400
0.5,1037552933.0,13741,0.8,1120946281,SP500_50,64342138.0,5,1467874800
0.5,41070743.0,13742,0.8,1131776920,SP500_50,1065415231.0,5,1467961200
0.5,41070743.0,13743,0.8,1130862843,SP500_50,1066215306.0,5,1468220400
0.5,41070743.0,13744,0.8,1127373533,SP500_50,1059802480.0,5,1468306800
0.5,41070743.0,13745,0.8,1135875205,SP500_50,1071688123.0,5,1468393200
0.5,41070743.0,13746,0.8,1137661463,SP500_50,1069142373.0,5,1468479600
0.5,41070743.0,13747,0.8,1139496758,SP500_50,1069280581.0,5,1468566000
0.5,41070743.0,13748,0.8,1139413591,SP500_50,1070977202.0,5,1468825200
0.5,61154.0,13749,0.8,1135288310,SP500_50,1107497343.0,5,1468911600
0.5,41122619.0,13750,0.8,1134364609,SP500_50,1066001622.0,5,1468998000
0.5,21.0,13751,0.8,1129393398,SP500_50,1101628306.0,5,1469084400
0.5,26092666.0,13752,0.8,1144373321,SP500_50,1091402995.0,5,1469170800
0.5,51227566.0,13753,0.8,1139490445,SP500_50,1057371628.0,5,1469430000
0.5,510315183.0,13754,0.8,1122538326,SP500_50,577524969.0,5,1469516400
0.5,45418659.0,13755,0.8,1129735649,SP500_50,1048218380.0,5,1469602800
0.5,1018698688.0,13756,0.8,1122248300,SP500_50,63940078.0,5,1469689200
0.5,671019.0,13757,0.8,1137122115,SP500_50,1083059349.0,5,1469775600
0.5,1080481191.0,13758,0.8,1126206402,SP500_50,0.0,5,1470034800
0.5,1080481191.0,13759,0.8,1120052900,SP500_50,0.0,5,1470121200
0.5,2465377.0,13760,0.8,1119117016,SP500_50,1078015813.0,5,1470207600
0.5,995941855.0,13761,0.8,1118317815,SP500_50,81804534.0,5,1470294000
0.5,41473358.0,13762,0.8,1116540665,SP500_50,1036757378.0,5,1470380400
0.5,992368826.0,13763,0.8,1114451602,SP500_50,83625011.0,5,1470639600
0.5,992368826.0,13764,0.8,1116962961,SP500_50,83758624.0,5,1470726000
0.5,30046483.0,13765,0.8,1119959233,SP500_50,1043803850.0,5,1470812400
0.5,30046483.0,13766,0.8,1122783833,SP500_50,1047841818.0,5,1470898800
0.5,30046483.0,13767,0.8,1118635749,SP500_50,1044712918.0,5,1470985200
0.5,40865886.0,13768,0.8,1115024822,SP500_50,1026491560.0,5,1471244400
0.5,40865886.0,13769,0.8,1092306489,SP500_50,1010042755.0,5,1471330800
0.5,1050879976.0,13770,0.8,1093916198,SP500_50,0.0,5,1471417200
0.5,1050879976.0,13771,0.8,1085271304,SP500_50,0.0,5,1471503600
0.5,19.0,13772,0.8,1076025195,SP500_50,1056539211.0,5,1471590000
0.5,19.0,13773,0.8,1075742266,SP500_50,1061545474.0,5,1471849200
0.5,19.0,13774,0.8,1076262509,SP500_50,1072210992.0,5,1471935600
0.5,19.0,13775,0.8,1075941425,SP500_50,1081135200.0,5,1472022000
0.5,19.0,13776,0.8,1080307670,SP500_50,1076128937.0,5,1472108400
0.5,19.0,13777,0.8,1068714733,SP500_50,1072646319.0,5,1472194800
0.5,19.0,13778,0.8,1076993183,SP500_50,1080264546.0,5,1472454000
0.5,19.0,13779,0.8,1073571501,SP500_50,1089188754.0,5,1472540400
0.5,19.0,13780,0.8,1073287736,SP500_50,1080264546.0,5,1472626800
0.5,19.0,13781,0.8,1076151189,SP500_50,1082441182.0,5,1472713200
0.5,19.0,13782,0.8,1079415561,SP500_50,1091147727.0,5,1472799600
0.5,19.0,13783,0.8,1089166149,SP500_50,1091800717.0,5,1473145200
0.5,19.0,13784,0.8,1091808402,SP500_50,1090930063.0,5,1473231600
0.5,19.0,13785,0.8,1089791806,SP500_50,1089188754.0,5,1473318000
0.5,19.0,13786,0.8,1052537420,SP500_50,1052403602.0,5,1473404400
0.5,19.0,13787,0.8,1073595613,SP500_50,1080482209.0,5,1473663600
0.5,19.0,13788,0.8,1052415794,SP500_50,1054797902.0,5,1473750000
0.5,19.0,13789,0.8,1051219601,SP500_50,1048050330.0,5,1473836400
0.5,19.0,13790,0.8,1062615115,SP500_50,1062198465.0,5,1473922800
0.5,19.0,13791,0.8,1058059868,SP500_50,1059151174.0,5,1474009200
0.5,19.0,13792,0.8,1050984514,SP500_50,1069599028.0,5,1474268400
0.5,19.0,13793,0.8,1048879268,SP500_50,1046962012.0,5,1474354800
0.5,19.0,13794,0.8,1062265488,SP500_50,1053709584.0,5,1474441200
0.5,19.0,13795,0.8,1074168129,SP500_50,1031725558.0,5,1474527600
0.5,19.0,13796,0.8,1078079341,SP500_50,1034990513.0,5,1474614000
0.5,19.0,13797,0.8,1072235970,SP500_50,1023672004.0,5,1474873200
0.5,19.0,13798,0.8,1079361585,SP500_50,1024324995.0,5,1474959600
0.5,19.0,13799,0.8,1062046726,SP500_50,1037384812.0,5,1475046000
0.5,19.0,13800,0.8,1059755749,SP500_50,1010612187.0,5,1475132400
0.5,19.0,13801,0.8,1056585405,SP500_50,1009523869.0,5,1475218800
0.5,19.0,13802,0.8,1057559772,SP500_50,1001470315.0,5,1475478000
0.5,19.0,13803,0.8,1040041167,SP500_50,992981434.0,5,1475564400
0.5,19.0,13804,0.8,1027961881,SP500_50,992981434.0,5,1475650800
0.5,19.0,13805,0.8,1027099333,SP500_50,994940407.0,5,1475737200
0.5,19.0,13806,0.8,1023027176,SP500_50,997334706.0,5,1475823600
0.5,19.0,13807,0.8,1027224191,SP500_50,1002123306.0,5,1476082800
0.5,19.0,13808,0.8,1025044442,SP500_50,987757507.0,5,1476169200
0.5,19.0,13809,0.8,1030847112,SP500_50,984492553.0,5,1476255600
0.5,19.0,13810,0.8,1030845019,SP500_50,981445262.0,5,1476342000
0.5,19.0,13811,0.8,1029500779,SP500_50,1004517606.0,5,1476428400
0.5,19.0,13812,0.8,1031300754,SP500_50,1003211624.0,5,1476687600
0.5,19.0,13813,0.8,1033234392,SP500_50,1024542659.0,5,1476774000
0.5,19.0,13814,0.8,1035324632,SP500_50,1036731822.0,5,1476860400
0.5,19.0,13815,0.8,1014770945,SP500_50,1034337522.0,5,1476946800
0.5,19.0,13816,0.8,991574057,SP500_50,1026066304.0,5,1477033200
0.5,19.0,13817,0.8,983912212,SP500_50,1031072567.0,5,1477292400
0.5,19.0,13818,0.8,978443227,SP500_50,1020842377.0,5,1477378800
0.5,19.0,13819,0.8,972807385,SP500_50,1021277705.0,5,1477465200
0.5,19.0,13820,0.8,989431325,SP500_50,1129021196.0,5,1477551600
0.5,19.0,13821,0.8,986929392,SP500_50,1176471866.0,5,1477638000
0.5,19.0,13822,0.8,986643469,SP500_50,1222181226.0,5,1477897200
0.5,19.0,13823,0.8,976130619,SP500_50,1181042802.0,5,1477983600
0.5,19.0,13824,0.8,963770732,SP500_50,1154705504.0,5,1478070000
0.6,132.0,13713,0.8,1005814438,SP500_50,1005814305.0,1,1464246000
0.6,125.0,13714,0.8,1012042604,SP500_50,1012042478.0,1,1464332400
0.6,10754649.0,13715,0.8,1017065956,SP500_50,1006312389.0,1,1464678000
0.6,4161420.0,13716,0.8,1006740518,SP500_50,1002793007.0,1,1464764400
0.6,551239623.0,13717,0.8,1011792515,SP500_50,464593225.0,1,1464850800
0.6,551239578.0,13718,0.8,1017696756,SP500_50,466132901.0,1,1464937200
0.6,1013238534.0,13719,0.8,1017302956,SP500_50,77.0,1,1465196400
0.6,497258677.0,13720,0.8,1032491891,SP500_50,516869950.0,1,1465282800
0.6,445944422.0,13721,0.8,1031137786,SP500_50,569263882.0,1,1465369200
0.6,2.0,13722,0.8,1037389438,SP500_50,1018120773.0,1,1465455600
0.6,2.0,13723,0.8,1046002665,SP500_50,1020179289.0,1,1465542000
0.6,7.0,13724,0.8,1042301754,SP500_50,1004994263.0,1,1465801200
0.6,496562032.0,13725,0.8,1047869581,SP500_50,513411307.0,1,1465887600
0.6,496562109.0,13726,0.8,1046067371,SP500_50,512266926.0,1,1465974000
0.6,465448286.0,13727,0.8,1054464113,SP500_50,546084383.0,1,1466060400
0.6,465448340.0,13728,0.8,1060668959,SP500_50,549388392.0,1,1466146800
0.6,465448286.0,13729,0.8,1061647042,SP500_50,550150462.0,1,1466406000
0.6,23094621.0,13730,0.8,1069095120,SP500_50,996907485.0,1,1466492400
0.6,406036609.0,13731,0.8,1070965724,SP500_50,617324363.0,1,1466578800
0.6,496257026.0,13732,0.8,1085148409,SP500_50,532483029.0,1,1466665200
0.6,496256970.0,13733,0.8,1074869076,SP500_50,527905869.0,1,1466751600
0.6,30544191.0,13734,0.8,1080890425,SP500_50,999932946.0,1,1467010800
0.6,15.0,13735,0.8,1084327620,SP500_50,1030693981.0,1,1467097200
0.6,4.0,13736,0.8,1095094188,SP500_50,1040008517.0,1,1467183600
0.6,509572597.0,13737,0.8,1111901549,SP500_50,549393203.0,1,1467270000
0.6,452469283.0,13738,0.8,1119342376,SP500_50,610364514.0,1,1467356400
0.6,452050538.0,13739,0.8,1118895837,SP500_50,608118291.0,1,1467702000
0.6,476191982.0,13740,0.8,1120415956,SP500_50,587734248.0,1,1467788400
0.6,0.0,13741,0.8,1102580971,SP500_50,1053169815.0,1,1467874800
0.6,18645680.0,13742,0.8,1113234164,SP500_50,1044630181.0,1,1467961200
0.6,13755849.0,13743,0.8,1112335063,SP500_50,1048368571.0,1,1468220400
0.6,80475.0,13744,0.8,1108902921,SP500_50,1057353606.0,1,1468306800
0.6,628.0,13745,0.8,1117265304,SP500_50,1064824465.0,1,1468393200
0.6,14342255.0,13746,0.8,1119022296,SP500_50,1052020253.0,1,1468479600
0.6,14342199.0,13747,0.8,1120827522,SP500_50,1053584963.0,1,1468566000
0.6,5.0,13748,0.8,1120745718,SP500_50,1067802238.0,1,1468825200
0.6,12125583.0,13749,0.8,1116688024,SP500_50,1052213833.0,1,1468911600
0.6,10.0,13750,0.8,1115779457,SP500_50,1063340600.0,1,1468998000
0.6,10.0,13751,0.8,1110889693,SP500_50,1058327743.0,1,1469084400
0.6,516635035.0,13752,0.8,1125624189,SP500_50,554226083.0,1,1469170800
0.6,33414803.0,13753,0.8,1120821313,SP500_50,1035433821.0,1,1469430000
0.6,33414803.0,13754,0.8,1104146933,SP500_50,1019063176.0,1,1469516400
0.6,2.0,13755,0.8,1111226337,SP500_50,1061905463.0,1,1469602800
0.6,378062.0,13756,0.8,1103861659,SP500_50,1055362540.0,1,1469689200
0.6,479819572.0,13757,0.8,1118491785,SP500_50,590494502.0,1,1469775600
0.6,39032312.0,13758,0.8,1107754913,SP500_50,1029828289.0,1,1470034800
0.6,25785393.0,13759,0.8,1101702227,SP500_50,1038350096.0,1,1470121200
0.6,411766294.0,13760,0.8,1100781677,SP500_50,650888262.0,1,1470207600
0.6,76339.0,13761,0.8,1099995570,SP500_50,1061148434.0,1,1470294000
0.6,20.0,13762,0.8,1098247536,SP500_50,1059978842.0,1,1470380400
0.6,383884120.0,13763,0.8,1096192700,SP500_50,673140019.0,1,1470639600
0.6,1316094.0,13764,0.8,1098662913,SP500_50,1057793826.0,1,1470726000
0.6,0.0,13765,0.8,1101610095,SP500_50,1062007357.0,1,1470812400
0.6,0.0,13766,0.8,1104388417,SP500_50,1064727511.0,1,1470898800
0.6,0.0,13767,0.8,1100308295,SP500_50,1061054543.0,1,1470985200
0.6,39244297.0,13768,0.8,1096756529,SP500_50,1017639799.0,1,1471244400
0.6,6621415.0,13769,0.8,1074410407,SP500_50,1029490215.0,1,1471330800
0.6,5898472.0,13770,0.8,1075993743,SP500_50,1031855591.0,1,1471417200
0.6,5898472.0,13771,0.8,1067490485,SP500_50,1023430036.0,1,1471503600
0.6,8.0,13772,0.8,1058395862,SP500_50,1020242858.0,1,1471590000
0.6,8.0,13773,0.8,1058117569,SP500_50,1019804864.0,1,1471849200
0.6,8.0,13774,0.8,1058629288,SP500_50,1019991649.0,1,1471935600
0.6,6068291.0,13775,0.8,1058313465,SP500_50,1013356075.0,1,1472022000
0.6,168.0,13776,0.8,1062608174,SP500_50,1023866566.0,1,1472108400
0.6,20.0,13777,0.8,1051205172,SP500_50,1012651920.0,1,1472194800
0.6,39806145.0,13778,0.8,1059347991,SP500_50,980656788.0,1,1472454000
0.6,17794079.0,13779,0.8,1055982369,SP500_50,999483750.0,1,1472540400
0.6,406419662.0,13780,0.8,1055703252,SP500_50,611098502.0,1,1472626800
0.6,1942149.0,13781,0.8,1058519792,SP500_50,1016534498.0,1,1472713200
0.6,436271480.0,13782,0.8,1061730681,SP500_50,591604571.0,1,1472799600
0.6,436271480.0,13783,0.8,1071321517,SP500_50,595243263.0,1,1473145200
0.6,35369202.0,13784,0.8,1073920481,SP500_50,997329466.0,1,1473231600
0.6,429441864.0,13785,0.8,1071936924,SP500_50,596404034.0,1,1473318000
0.6,494045342.0,13786,0.8,1035292905,SP500_50,510515425.0,1,1473404400
0.6,457279334.0,13787,0.8,1056006086,SP500_50,560549447.0,1,1473663600
0.6,493375068.0,13788,0.8,1035173271,SP500_50,513857957.0,1,1473750000
0.6,463267.0,13789,0.8,1033996677,SP500_50,1006252914.0,1,1473836400
0.6,19990045.0,13790,0.8,1045205489,SP500_50,997791274.0,1,1473922800
0.6,29.0,13791,0.8,1040724874,SP500_50,1013501392.0,1,1474009200
0.6,19306724.0,13792,0.8,1033765441,SP500_50,987020641.0,1,1474268400
0.6,16746607.0,13793,0.8,1031694687,SP500_50,988546483.0,1,1474354800
0.6,52332380.0,13794,0.8,1044861590,SP500_50,965759578.0,1,1474441200
0.6,52332380.0,13795,0.8,1056569221,SP500_50,976812340.0,1,1474527600
0.6,500139704.0,13796,0.8,1060416353,SP500_50,530699436.0,1,1474614000
0.6,35428597.0,13797,0.8,1054668719,SP500_50,992189284.0,1,1474873200
0.6,112608.0,13798,0.8,1061677590,SP500_50,1034639711.0,1,1474959600
0.6,35816458.0,13799,0.8,1044646413,SP500_50,981302187.0,1,1475046000
0.6,277961.0,13800,0.8,1042392971,SP500_50,1015849661.0,1,1475132400
0.6,35618267.0,13801,0.8,1039274568,SP500_50,977543384.0,1,1475218800
0.6,494152386.0,13802,0.8,1040232972,SP500_50,517795994.0,1,1475478000
0.6,20098407.0,13803,0.8,1023001387,SP500_50,988916474.0,1,1475564400
0.6,20098407.0,13804,0.8,1011120005,SP500_50,977064351.0,1,1475650800
0.6,20098457.0,13805,0.8,1010271589,SP500_50,976412997.0,1,1475737200
0.6,20098457.0,13806,0.8,1006266150,SP500_50,970486336.0,1,1475823600
0.6,20098503.0,13807,0.8,1010394402,SP500_50,974808302.0,1,1476082800
0.6,59207585.0,13808,0.8,1008250365,SP500_50,933628420.0,1,1476169200
0.6,20031781.0,13809,0.8,1013957966,SP500_50,979876240.0,1,1476255600
0.6,20031781.0,13810,0.8,1013955907,SP500_50,980180814.0,1,1476342000
0.6,20031781.0,13811,0.8,1012633690,SP500_50,979099633.0,1,1476428400
0.6,61004335.0,13812,0.8,1014404175,SP500_50,940391236.0,1,1476687600
0.6,61004335.0,13813,0.8,1016306133,SP500_50,940166463.0,1,1476774000
0.6,21640821.0,13814,0.8,1018362127,SP500_50,980878099.0,1,1476860400
0.6,60538988.0,13815,0.8,998145186,SP500_50,921279482.0,1,1476946800
0.6,38.0,13816,0.8,975328350,SP500_50,959599321.0,1,1477033200
0.6,38.0,13817,0.8,967792035,SP500_50,953830354.0,1,1477292400
0.6,475192855.0,13818,0.8,962412653,SP500_50,471818503.0,1,1477378800
0.6,41828014.0,13819,0.8,956869147,SP500_50,901712200.0,1,1477465200
0.6,41828014.0,13820,0.8,973220724,SP500_50,911148946.0,1,1477551600
0.6,41828014.0,13821,0.8,970759782,SP500_50,908017857.0,1,1477638000
0.6,5076098.0,13822,0.8,970478544,SP500_50,947368635.0,1,1477897200
0.6,40590950.0,13823,0.8,960137934,SP500_50,903656448.0,1,1477983600
0.6,40590997.0,13824,0.8,947980548,SP500_50,894662775.0,1,1478070000
0.6,10701465.0,13713,0.8,1010005791,SP500_50,995080771.0,2,1464246000
0.6,7.0,13714,0.8,1016230844,SP500_50,1012688987.0,2,1464332400
0.6,7.0,13715,0.8,1021274985,SP500_50,1016844674.0,2,1464678000
0.6,7.0,13716,0.8,1010906816,SP500_50,1005935995.0,2,1464764400
0.6,7.0,13717,0.8,1015979720,SP500_50,1008793030.0,2,1464850800
0.6,7.0,13718,0.8,1021908395,SP500_50,1018403056.0,2,1464937200
0.6,7.0,13719,0.8,1021512965,SP500_50,1021779552.0,2,1465196400
0.6,7.0,13720,0.8,1036764758,SP500_50,1033467422.0,2,1465282800
0.6,7.0,13721,0.8,1035405049,SP500_50,1035285535.0,2,1465369200
0.6,7.0,13722,0.8,1041682574,SP500_50,1041259335.0,2,1465455600
0.6,7.0,13723,0.8,1050331446,SP500_50,1047492866.0,2,1465542000
0.6,7.0,13724,0.8,1046615218,SP500_50,1043856640.0,2,1465801200
0.6,7.0,13725,0.8,1052206088,SP500_50,1048791518.0,2,1465887600
0.6,7.0,13726,0.8,1050396419,SP500_50,1046453944.0,2,1465974000
0.6,7.0,13727,0.8,1058827911,SP500_50,1051648553.0,2,1466060400
0.6,2.0,13728,0.8,1065058434,SP500_50,1057882088.0,2,1466146800
0.6,7.0,13729,0.8,1066040565,SP500_50,1059180735.0,2,1466406000
0.6,7.0,13730,0.8,1073519467,SP500_50,1066712918.0,2,1466492400
